,End_Date,Gas_Diff,Start_Date
0,2018-08-29 12:22:20,0,2018-08-29 11:28:07
1,2018-08-29 13:12:17,0,2018-08-29 12:22:20
2,2018-08-29 14:23:48,0,2018-08-29 13:12:17
3,2018-08-29 15:00:03,0,2018-08-29 14:23:48
4,2018-08-29 17:01:09,0,2018-08-29 15:00:03
5,2018-08-29 18:00:10,0,2018-08-29 17:01:09
6,2018-08-29 19:00:05,0,2018-08-29 18:00:10
7,2018-08-29 20:00:04,0,2018-08-29 19:00:05
8,2018-08-29 21:00:11,0,2018-08-29 20:00:04
9,2018-08-29 22:00:10,0,2018-08-29 21:00:11
10,2018-08-30 00:09:36,0,2018-08-29 22:00:10
11,2018-08-30 01:00:06,0,2018-08-30 00:09:36
12,2018-08-30 02:00:09,0,2018-08-30 01:00:06
13,2018-08-30 03:00:07,0,2018-08-30 02:00:09
14,2018-08-30 04:00:03,0,2018-08-30 03:00:07
15,2018-08-30 05:00:03,0,2018-08-30 04:00:03
16,2018-08-30 06:00:10,0,2018-08-30 05:00:03
17,2018-08-30 07:00:09,0,2018-08-30 06:00:10
18,2018-08-30 08:00:03,0,2018-08-30 07:00:09
19,2018-08-30 09:00:03,0,2018-08-30 08:00:03
20,2018-08-30 10:00:03,0,2018-08-30 09:00:03
21,2018-08-30 11:00:10,0,2018-08-30 10:00:03
22,2018-08-30 12:00:09,0,2018-08-30 11:00:10
23,2018-08-30 13:00:11,0,2018-08-30 12:00:09
24,2018-08-30 14:00:09,0,2018-08-30 13:00:11
25,2018-08-30 15:00:10,0,2018-08-30 14:00:09
26,2018-08-30 16:18:46,0,2018-08-30 15:00:10
27,2018-08-30 17:00:10,0,2018-08-30 16:18:46
28,2018-08-30 18:00:05,0,2018-08-30 17:00:10
29,2018-08-30 19:00:03,0,2018-08-30 18:00:05
30,2018-08-30 20:00:03,0,2018-08-30 19:00:03
31,2018-08-30 21:00:06,0,2018-08-30 20:00:03
32,2018-08-30 22:00:04,0,2018-08-30 21:00:06
33,2018-08-30 23:00:14,0,2018-08-30 22:00:04
34,2018-08-31 00:05:48,0,2018-08-30 23:00:14
35,2018-08-31 01:00:09,0,2018-08-31 00:05:48
36,2018-08-31 02:00:06,0,2018-08-31 01:00:09
37,2018-08-31 03:00:07,0,2018-08-31 02:00:06
38,2018-08-31 04:00:04,0,2018-08-31 03:00:07
39,2018-08-31 05:00:03,0,2018-08-31 04:00:04
40,2018-08-31 06:00:10,0,2018-08-31 05:00:03
41,2018-08-31 07:00:04,0,2018-08-31 06:00:10
42,2018-08-31 08:00:03,0,2018-08-31 07:00:04
43,2018-08-31 09:07:40,0,2018-08-31 08:00:03
44,2018-08-31 10:00:03,0,2018-08-31 09:07:40
45,2018-09-13 11:16:12,7364,2018-08-31 10:00:03
46,2018-09-13 12:00:06,0,2018-09-13 11:16:12
47,2018-09-13 13:00:01,0,2018-09-13 12:00:06
48,2018-09-13 14:00:10,0,2018-09-13 13:00:01
49,2018-09-13 15:00:07,0,2018-09-13 14:00:10
50,2018-09-13 16:00:11,0,2018-09-13 15:00:07
51,2018-09-13 17:00:07,0,2018-09-13 16:00:11
52,2018-09-13 18:00:07,0,2018-09-13 17:00:07
53,2018-09-13 19:00:04,0,2018-09-13 18:00:07
54,2018-09-13 20:00:06,0,2018-09-13 19:00:04
55,2018-09-13 21:00:07,0,2018-09-13 20:00:06
56,2018-09-13 22:00:05,0,2018-09-13 21:00:07
57,2018-09-13 23:00:06,0,2018-09-13 22:00:05
58,2018-09-14 00:00:07,0,2018-09-13 23:00:06
59,2018-09-14 01:00:04,0,2018-09-14 00:00:07
60,2018-09-14 02:00:03,0,2018-09-14 01:00:04
61,2018-09-14 03:00:04,0,2018-09-14 02:00:03
62,2018-09-14 04:00:07,0,2018-09-14 03:00:04
63,2018-09-14 05:00:06,0,2018-09-14 04:00:07
64,2018-09-14 06:00:04,0,2018-09-14 05:00:06
65,2018-09-14 07:00:10,0,2018-09-14 06:00:04
66,2018-09-14 08:00:10,0,2018-09-14 07:00:10
67,2018-09-14 09:00:07,0,2018-09-14 08:00:10
68,2018-09-14 10:00:18,0,2018-09-14 09:00:07
69,2018-09-14 11:00:03,0,2018-09-14 10:00:18
70,2018-09-14 12:00:07,0,2018-09-14 11:00:03
71,2018-09-14 13:00:07,0,2018-09-14 12:00:07
72,2018-09-14 14:00:04,0,2018-09-14 13:00:07
73,2018-09-14 15:00:07,0,2018-09-14 14:00:04
74,2018-09-14 16:00:06,218,2018-09-14 15:00:07
75,2018-09-14 17:00:05,490,2018-09-14 16:00:06
76,2018-09-14 18:00:07,530,2018-09-14 17:00:05
77,2018-09-14 19:00:04,638,2018-09-14 18:00:07
78,2018-09-14 20:07:43,870,2018-09-14 19:00:04
79,2018-09-14 21:00:03,515,2018-09-14 20:07:43
80,2018-09-14 22:00:07,103,2018-09-14 21:00:03
81,2018-09-14 23:00:03,0,2018-09-14 22:00:07
82,2018-09-15 00:00:04,0,2018-09-14 23:00:03
83,2018-09-15 01:00:03,0,2018-09-15 00:00:04
84,2018-09-15 02:00:04,0,2018-09-15 01:00:03
85,2018-09-15 03:00:07,0,2018-09-15 02:00:04
86,2018-09-15 04:00:03,0,2018-09-15 03:00:07
87,2018-09-15 05:00:03,0,2018-09-15 04:00:03
88,2018-09-15 06:00:10,0,2018-09-15 05:00:03
89,2018-09-15 07:00:07,0,2018-09-15 06:00:10
90,2018-09-15 08:00:06,0,2018-09-15 07:00:07
91,2018-09-15 09:00:10,0,2018-09-15 08:00:06
92,2018-09-15 10:00:05,0,2018-09-15 09:00:10
93,2018-09-15 11:00:07,0,2018-09-15 10:00:05
94,2018-09-15 12:00:03,0,2018-09-15 11:00:07
95,2018-09-15 13:03:56,0,2018-09-15 12:00:03
96,2018-09-15 14:00:03,0,2018-09-15 13:03:56
97,2018-09-15 15:01:03,0,2018-09-15 14:00:03
98,2018-09-15 16:00:06,0,2018-09-15 15:01:03
99,2018-09-15 17:00:07,0,2018-09-15 16:00:06
100,2018-09-15 18:00:10,0,2018-09-15 17:00:07
101,2018-09-15 19:08:33,0,2018-09-15 18:00:10
102,2018-09-15 20:00:09,0,2018-09-15 19:08:33
103,2018-09-15 21:00:09,0,2018-09-15 20:00:09
104,2018-09-15 22:00:04,0,2018-09-15 21:00:09
105,2018-09-15 23:00:06,0,2018-09-15 22:00:04
106,2018-09-16 00:00:10,0,2018-09-15 23:00:06
107,2018-09-16 01:00:07,0,2018-09-16 00:00:10
108,2018-09-16 02:00:07,0,2018-09-16 01:00:07
109,2018-09-16 03:00:17,0,2018-09-16 02:00:07
110,2018-09-16 04:00:06,0,2018-09-16 03:00:17
111,2018-09-16 05:00:03,0,2018-09-16 04:00:06
112,2018-09-16 06:00:09,0,2018-09-16 05:00:03
113,2018-09-16 07:00:06,0,2018-09-16 06:00:09
114,2018-09-16 08:00:05,0,2018-09-16 07:00:06
115,2018-09-16 09:00:07,0,2018-09-16 08:00:05
116,2018-09-16 10:00:16,0,2018-09-16 09:00:07
117,2018-09-16 11:00:06,0,2018-09-16 10:00:16
118,2018-09-16 12:00:03,0,2018-09-16 11:00:06
119,2018-09-16 13:00:35,0,2018-09-16 12:00:03
120,2018-09-16 14:00:04,0,2018-09-16 13:00:35
121,2018-09-16 15:00:07,0,2018-09-16 14:00:04
122,2018-09-16 16:00:04,0,2018-09-16 15:00:07
123,2018-09-16 17:00:16,201,2018-09-16 16:00:04
124,2018-09-16 18:00:08,536,2018-09-16 17:00:16
125,2018-09-16 19:00:03,73,2018-09-16 18:00:08
126,2018-09-16 20:00:12,726,2018-09-16 19:00:03
127,2018-09-16 21:00:10,234,2018-09-16 20:00:12
128,2018-09-16 22:00:06,0,2018-09-16 21:00:10
129,2018-09-16 23:00:10,0,2018-09-16 22:00:06
130,2018-09-17 00:03:29,0,2018-09-16 23:00:10
131,2018-09-17 01:01:42,0,2018-09-17 00:03:29
132,2018-09-17 02:00:03,0,2018-09-17 01:01:42
133,2018-09-17 03:00:19,0,2018-09-17 02:00:03
134,2018-09-17 04:00:10,0,2018-09-17 03:00:19
135,2018-09-17 05:00:04,0,2018-09-17 04:00:10
136,2018-09-17 06:00:06,0,2018-09-17 05:00:04
137,2018-09-17 07:00:06,0,2018-09-17 06:00:06
138,2018-09-17 08:00:03,0,2018-09-17 07:00:06
139,2018-09-17 09:00:03,0,2018-09-17 08:00:03
140,2018-09-17 10:00:03,0,2018-09-17 09:00:03
141,2018-09-17 11:00:10,0,2018-09-17 10:00:03
142,2018-09-17 12:00:26,0,2018-09-17 11:00:10
143,2018-09-17 13:00:13,0,2018-09-17 12:00:26
144,2018-09-17 14:00:05,0,2018-09-17 13:00:13
145,2018-09-17 15:00:06,0,2018-09-17 14:00:05
146,2018-09-17 16:00:04,0,2018-09-17 15:00:06
147,2018-09-17 17:00:43,0,2018-09-17 16:00:04
148,2018-09-17 18:00:16,0,2018-09-17 17:00:43
149,2018-09-17 19:00:10,0,2018-09-17 18:00:16
150,2018-09-17 20:00:12,0,2018-09-17 19:00:10
151,2018-09-17 21:00:06,0,2018-09-17 20:00:12
152,2018-09-17 22:00:07,0,2018-09-17 21:00:06
153,2018-09-17 23:00:04,0,2018-09-17 22:00:07
154,2018-09-18 00:00:04,0,2018-09-17 23:00:04
155,2018-09-18 01:00:04,0,2018-09-18 00:00:04
156,2018-09-18 02:13:20,0,2018-09-18 01:00:04
157,2018-09-18 03:00:04,0,2018-09-18 02:13:20
158,2018-09-18 04:00:06,0,2018-09-18 03:00:04
159,2018-09-18 05:00:04,0,2018-09-18 04:00:06
160,2018-09-18 06:00:06,0,2018-09-18 05:00:04
161,2018-09-18 07:00:03,0,2018-09-18 06:00:06
162,2018-09-18 08:00:06,0,2018-09-18 07:00:03
163,2018-09-18 09:00:06,0,2018-09-18 08:00:06
164,2018-09-18 10:00:03,0,2018-09-18 09:00:06
165,2018-09-18 11:00:06,0,2018-09-18 10:00:03
166,2018-09-18 12:00:06,0,2018-09-18 11:00:06
167,2018-09-18 13:00:07,0,2018-09-18 12:00:06
168,2018-09-18 14:00:11,0,2018-09-18 13:00:07
169,2018-09-18 15:00:06,0,2018-09-18 14:00:11
170,2018-09-18 16:00:06,0,2018-09-18 15:00:06
171,2018-09-18 17:00:05,0,2018-09-18 16:00:06
172,2018-09-18 18:00:07,0,2018-09-18 17:00:05
173,2018-09-18 19:00:10,0,2018-09-18 18:00:07
174,2018-09-18 20:00:04,0,2018-09-18 19:00:10
175,2018-09-18 21:00:06,0,2018-09-18 20:00:04
176,2018-09-18 22:00:36,0,2018-09-18 21:00:06
177,2018-09-18 23:00:03,0,2018-09-18 22:00:36
178,2018-09-19 00:00:07,0,2018-09-18 23:00:03
179,2018-09-19 01:00:06,0,2018-09-19 00:00:07
180,2018-09-19 02:00:03,0,2018-09-19 01:00:06
181,2018-09-19 03:00:07,0,2018-09-19 02:00:03
182,2018-09-19 04:00:07,0,2018-09-19 03:00:07
183,2018-09-19 05:00:06,0,2018-09-19 04:00:07
184,2018-09-19 06:00:03,0,2018-09-19 05:00:06
185,2018-09-19 07:00:04,0,2018-09-19 06:00:03
186,2018-09-19 08:00:06,0,2018-09-19 07:00:04
187,2018-09-19 09:00:04,0,2018-09-19 08:00:06
188,2018-09-19 10:00:03,0,2018-09-19 09:00:04
189,2018-09-19 11:00:08,0,2018-09-19 10:00:03
190,2018-09-19 12:00:10,0,2018-09-19 11:00:08
191,2018-09-19 13:00:07,0,2018-09-19 12:00:10
192,2018-09-19 14:00:06,0,2018-09-19 13:00:07
193,2018-09-19 15:00:07,0,2018-09-19 14:00:06
194,2018-09-19 16:00:07,0,2018-09-19 15:00:07
195,2018-09-19 17:00:07,41,2018-09-19 16:00:07
196,2018-09-19 18:00:06,387,2018-09-19 17:00:07
197,2018-09-19 19:00:10,528,2018-09-19 18:00:06
198,2018-09-19 20:00:03,605,2018-09-19 19:00:10
199,2018-09-19 21:00:03,322,2018-09-19 20:00:03
200,2018-09-19 22:00:06,0,2018-09-19 21:00:03
201,2018-09-19 23:00:03,0,2018-09-19 22:00:06
202,2018-09-20 00:00:03,0,2018-09-19 23:00:03
203,2018-09-20 01:00:04,0,2018-09-20 00:00:03
204,2018-09-20 02:00:05,0,2018-09-20 01:00:04
205,2018-09-20 03:00:13,0,2018-09-20 02:00:05
206,2018-09-20 04:00:04,0,2018-09-20 03:00:13
207,2018-09-20 05:00:05,0,2018-09-20 04:00:04
208,2018-09-20 06:00:03,0,2018-09-20 05:00:05
209,2018-09-20 07:00:09,0,2018-09-20 06:00:03
210,2018-09-20 08:00:04,0,2018-09-20 07:00:09
211,2018-09-20 09:00:03,0,2018-09-20 08:00:04
212,2018-09-20 10:00:04,0,2018-09-20 09:00:03
213,2018-09-20 11:00:03,0,2018-09-20 10:00:04
214,2018-09-20 12:02:23,0,2018-09-20 11:00:03
215,2018-09-20 13:00:07,0,2018-09-20 12:02:23
216,2018-09-20 14:00:06,0,2018-09-20 13:00:07
217,2018-09-20 15:00:09,0,2018-09-20 14:00:06
218,2018-09-20 16:00:07,0,2018-09-20 15:00:09
219,2018-09-20 17:00:10,0,2018-09-20 16:00:07
220,2018-09-20 18:00:03,0,2018-09-20 17:00:10
221,2018-09-20 19:00:04,0,2018-09-20 18:00:03
222,2018-09-20 20:00:04,0,2018-09-20 19:00:04
223,2018-09-20 21:00:07,0,2018-09-20 20:00:04
224,2018-09-20 22:00:04,0,2018-09-20 21:00:07
225,2018-09-20 23:00:03,360,2018-09-20 22:00:04
226,2018-09-21 00:00:09,348,2018-09-20 23:00:03
227,2018-09-21 01:00:04,335,2018-09-21 00:00:09
228,2018-09-21 02:00:03,305,2018-09-21 01:00:04
229,2018-09-21 03:00:06,119,2018-09-21 02:00:03
230,2018-09-21 04:00:03,0,2018-09-21 03:00:06
231,2018-09-21 05:00:06,0,2018-09-21 04:00:03
232,2018-09-21 06:00:03,0,2018-09-21 05:00:06
233,2018-09-21 07:00:03,0,2018-09-21 06:00:03
234,2018-09-21 08:00:03,0,2018-09-21 07:00:03
235,2018-09-21 09:00:03,0,2018-09-21 08:00:03
236,2018-09-21 10:00:10,0,2018-09-21 09:00:03
237,2018-09-21 11:00:09,0,2018-09-21 10:00:10
238,2018-09-21 12:00:09,0,2018-09-21 11:00:09
239,2018-09-21 13:00:06,0,2018-09-21 12:00:09
240,2018-09-21 14:00:10,0,2018-09-21 13:00:06
241,2018-09-21 15:00:03,0,2018-09-21 14:00:10
242,2018-09-21 16:00:11,0,2018-09-21 15:00:03
243,2018-09-21 17:00:09,0,2018-09-21 16:00:11
244,2018-09-21 18:00:03,0,2018-09-21 17:00:09
245,2018-09-21 19:00:04,0,2018-09-21 18:00:03
246,2018-09-21 20:00:11,0,2018-09-21 19:00:04
247,2018-09-21 21:00:03,0,2018-09-21 20:00:11
248,2018-09-21 22:00:10,0,2018-09-21 21:00:03
249,2018-09-21 23:00:06,0,2018-09-21 22:00:10
250,2018-09-22 00:00:07,0,2018-09-21 23:00:06
251,2018-09-22 01:00:03,0,2018-09-22 00:00:07
252,2018-09-22 02:00:04,0,2018-09-22 01:00:03
253,2018-09-22 03:00:03,0,2018-09-22 02:00:04
254,2018-09-22 04:00:03,0,2018-09-22 03:00:03
255,2018-09-22 05:00:03,0,2018-09-22 04:00:03
256,2018-09-22 06:00:03,0,2018-09-22 05:00:03
257,2018-09-22 07:00:03,0,2018-09-22 06:00:03
258,2018-09-22 08:00:03,0,2018-09-22 07:00:03
259,2018-09-22 09:00:06,0,2018-09-22 08:00:03
260,2018-09-22 10:00:06,0,2018-09-22 09:00:06
261,2018-09-22 11:00:06,0,2018-09-22 10:00:06
262,2018-09-22 12:00:03,0,2018-09-22 11:00:06
263,2018-09-22 13:00:04,0,2018-09-22 12:00:03
264,2018-09-22 14:00:06,0,2018-09-22 13:00:04
265,2018-09-22 15:00:39,0,2018-09-22 14:00:06
266,2018-09-22 16:00:03,0,2018-09-22 15:00:39
267,2018-09-22 17:00:03,0,2018-09-22 16:00:03
268,2018-09-22 18:00:03,0,2018-09-22 17:00:03
269,2018-09-22 19:00:04,0,2018-09-22 18:00:03
270,2018-09-22 20:06:12,0,2018-09-22 19:00:04
271,2018-09-22 21:00:03,0,2018-09-22 20:06:12
272,2018-09-22 22:00:15,0,2018-09-22 21:00:03
273,2018-09-22 23:00:04,0,2018-09-22 22:00:15
274,2018-09-23 00:00:07,0,2018-09-22 23:00:04
275,2018-09-23 01:00:15,0,2018-09-23 00:00:07
276,2018-09-23 02:00:03,0,2018-09-23 01:00:15
277,2018-09-23 03:00:07,0,2018-09-23 02:00:03
278,2018-09-23 04:00:03,0,2018-09-23 03:00:07
279,2018-09-23 05:00:03,0,2018-09-23 04:00:03
280,2018-09-23 06:00:03,0,2018-09-23 05:00:03
281,2018-09-23 07:00:10,0,2018-09-23 06:00:03
282,2018-09-23 08:00:03,0,2018-09-23 07:00:10
283,2018-09-23 09:00:06,0,2018-09-23 08:00:03
284,2018-09-23 10:00:05,0,2018-09-23 09:00:06
285,2018-09-23 11:00:07,0,2018-09-23 10:00:05
286,2018-09-23 12:00:06,0,2018-09-23 11:00:07
287,2018-09-23 13:00:04,0,2018-09-23 12:00:06
288,2018-09-23 14:00:07,0,2018-09-23 13:00:04
289,2018-09-23 15:00:08,0,2018-09-23 14:00:07
290,2018-09-23 16:00:04,0,2018-09-23 15:00:08
291,2018-09-23 17:00:06,0,2018-09-23 16:00:04
292,2018-09-23 18:00:03,0,2018-09-23 17:00:06
293,2018-09-23 19:00:03,385,2018-09-23 18:00:03
294,2018-09-23 20:00:06,509,2018-09-23 19:00:03
295,2018-09-23 21:00:06,446,2018-09-23 20:00:06
296,2018-09-23 22:00:03,10,2018-09-23 21:00:06
297,2018-09-23 23:00:06,0,2018-09-23 22:00:03
298,2018-09-24 00:00:03,0,2018-09-23 23:00:06
299,2018-09-24 01:00:07,0,2018-09-24 00:00:03
300,2018-09-24 02:00:06,0,2018-09-24 01:00:07
301,2018-09-24 03:00:03,0,2018-09-24 02:00:06
302,2018-09-24 04:00:07,0,2018-09-24 03:00:03
303,2018-09-24 05:00:03,0,2018-09-24 04:00:07
304,2018-09-24 06:01:02,0,2018-09-24 05:00:03
305,2018-09-24 07:00:04,0,2018-09-24 06:01:02
306,2018-09-24 08:00:04,0,2018-09-24 07:00:04
307,2018-09-24 09:00:06,0,2018-09-24 08:00:04
308,2018-09-24 10:00:07,0,2018-09-24 09:00:06
309,2018-09-24 11:00:05,0,2018-09-24 10:00:07
310,2018-09-24 12:00:24,0,2018-09-24 11:00:05
311,2018-09-24 13:00:15,0,2018-09-24 12:00:24
312,2018-09-24 14:00:04,0,2018-09-24 13:00:15
313,2018-09-24 15:00:04,0,2018-09-24 14:00:04
314,2018-09-24 16:00:04,0,2018-09-24 15:00:04
315,2018-09-24 17:00:06,0,2018-09-24 16:00:04
316,2018-09-24 18:00:07,0,2018-09-24 17:00:06
317,2018-09-24 19:00:03,0,2018-09-24 18:00:07
318,2018-09-24 20:00:03,0,2018-09-24 19:00:03
319,2018-09-24 21:00:03,0,2018-09-24 20:00:03
320,2018-09-24 22:00:03,0,2018-09-24 21:00:03
321,2018-09-24 23:00:04,0,2018-09-24 22:00:03
322,2018-09-25 00:00:19,0,2018-09-24 23:00:04
323,2018-09-25 01:00:03,0,2018-09-25 00:00:19
324,2018-09-25 02:00:04,0,2018-09-25 01:00:03
325,2018-09-25 03:00:04,0,2018-09-25 02:00:04
326,2018-09-25 04:00:06,0,2018-09-25 03:00:04
327,2018-09-25 05:00:04,0,2018-09-25 04:00:06
328,2018-09-25 06:00:07,0,2018-09-25 05:00:04
329,2018-09-25 07:00:04,0,2018-09-25 06:00:07
330,2018-09-25 08:00:03,0,2018-09-25 07:00:04
331,2018-09-25 09:00:03,0,2018-09-25 08:00:03
332,2018-09-25 10:00:03,0,2018-09-25 09:00:03
333,2018-09-25 11:00:03,0,2018-09-25 10:00:03
334,2018-09-25 12:00:06,0,2018-09-25 11:00:03
335,2018-09-25 13:00:06,0,2018-09-25 12:00:06
336,2018-09-25 14:00:06,0,2018-09-25 13:00:06
337,2018-09-25 15:00:06,0,2018-09-25 14:00:06
338,2018-09-25 16:00:07,0,2018-09-25 15:00:06
339,2018-09-25 17:00:13,0,2018-09-25 16:00:07
340,2018-09-25 18:00:04,0,2018-09-25 17:00:13
341,2018-09-25 19:00:30,0,2018-09-25 18:00:04
342,2018-09-25 20:00:06,0,2018-09-25 19:00:30
343,2018-09-25 21:00:07,0,2018-09-25 20:00:06
344,2018-09-25 22:00:06,0,2018-09-25 21:00:07
345,2018-09-25 23:00:06,0,2018-09-25 22:00:06
346,2018-09-26 00:00:15,0,2018-09-25 23:00:06
347,2018-09-26 01:00:06,0,2018-09-26 00:00:15
348,2018-09-26 02:00:06,0,2018-09-26 01:00:06
349,2018-09-26 03:00:06,0,2018-09-26 02:00:06
350,2018-09-26 04:00:07,0,2018-09-26 03:00:06
351,2018-09-26 05:00:03,0,2018-09-26 04:00:07
352,2018-09-26 06:00:11,0,2018-09-26 05:00:03
353,2018-09-26 07:00:06,0,2018-09-26 06:00:11
354,2018-09-26 08:00:03,0,2018-09-26 07:00:06
355,2018-09-26 09:00:09,0,2018-09-26 08:00:03
356,2018-09-26 10:00:07,0,2018-09-26 09:00:09
357,2018-09-26 11:00:04,0,2018-09-26 10:00:07
358,2018-09-26 12:00:06,0,2018-09-26 11:00:04
359,2018-09-26 13:00:07,0,2018-09-26 12:00:06
360,2018-09-26 14:00:44,0,2018-09-26 13:00:07
361,2018-09-26 15:00:07,0,2018-09-26 14:00:44
362,2018-09-26 16:00:15,18,2018-09-26 15:00:07
363,2018-09-26 17:00:06,743,2018-09-26 16:00:15
364,2018-09-26 18:00:07,566,2018-09-26 17:00:06
365,2018-09-26 19:00:06,458,2018-09-26 18:00:07
366,2018-09-26 20:00:13,49,2018-09-26 19:00:06
367,2018-09-26 21:00:56,0,2018-09-26 20:00:13
368,2018-09-26 22:00:06,0,2018-09-26 21:00:56
369,2018-09-26 23:00:06,0,2018-09-26 22:00:06
370,2018-09-27 00:00:06,0,2018-09-26 23:00:06
371,2018-09-27 01:02:22,0,2018-09-27 00:00:06
372,2018-09-27 02:00:05,0,2018-09-27 01:02:22
373,2018-09-27 03:00:14,0,2018-09-27 02:00:05
374,2018-09-27 04:00:07,0,2018-09-27 03:00:14
