,End_Date,Gas_Diff,Start_Date
375,2018-09-27 05:00:04,0,2018-09-27 04:00:07
376,2018-09-27 06:00:03,0,2018-09-27 05:00:04
377,2018-09-27 07:00:07,0,2018-09-27 06:00:03
378,2018-09-27 08:00:07,0,2018-09-27 07:00:07
379,2018-09-27 09:00:05,0,2018-09-27 08:00:07
380,2018-09-27 10:00:06,0,2018-09-27 09:00:05
381,2018-09-27 11:00:10,0,2018-09-27 10:00:06
382,2018-09-27 12:00:06,0,2018-09-27 11:00:10
383,2018-09-27 13:00:10,0,2018-09-27 12:00:06
384,2018-09-27 14:19:02,0,2018-09-27 13:00:10
385,2018-09-27 15:00:07,0,2018-09-27 14:19:02
386,2018-09-27 16:00:03,80,2018-09-27 15:00:07
387,2018-09-27 17:00:54,449,2018-09-27 16:00:03
388,2018-09-27 18:00:16,719,2018-09-27 17:00:54
389,2018-09-27 19:00:10,778,2018-09-27 18:00:16
390,2018-09-27 20:00:09,677,2018-09-27 19:00:10
391,2018-09-27 21:00:07,79,2018-09-27 20:00:09
392,2018-09-27 22:00:06,0,2018-09-27 21:00:07
393,2018-09-27 23:00:03,0,2018-09-27 22:00:06
394,2018-09-28 00:00:04,0,2018-09-27 23:00:03
395,2018-09-28 01:00:07,0,2018-09-28 00:00:04
396,2018-09-28 02:00:03,0,2018-09-28 01:00:07
397,2018-09-28 03:00:04,0,2018-09-28 02:00:03
398,2018-09-28 04:00:03,0,2018-09-28 03:00:04
399,2018-09-28 05:00:06,0,2018-09-28 04:00:03
400,2018-09-28 06:00:06,0,2018-09-28 05:00:06
401,2018-09-28 07:00:33,0,2018-09-28 06:00:06
402,2018-09-28 08:00:07,0,2018-09-28 07:00:33
403,2018-09-28 09:00:07,0,2018-09-28 08:00:07
404,2018-09-28 10:00:03,0,2018-09-28 09:00:07
405,2018-09-28 11:00:07,0,2018-09-28 10:00:03
406,2018-09-28 12:00:47,0,2018-09-28 11:00:07
407,2018-09-28 13:00:07,0,2018-09-28 12:00:47
408,2018-09-28 14:00:04,0,2018-09-28 13:00:07
409,2018-09-28 15:00:06,0,2018-09-28 14:00:04
410,2018-09-28 16:00:03,0,2018-09-28 15:00:06
411,2018-09-28 17:00:03,0,2018-09-28 16:00:03
412,2018-09-28 18:00:03,0,2018-09-28 17:00:03
413,2018-09-28 19:00:03,0,2018-09-28 18:00:03
414,2018-09-28 20:00:03,0,2018-09-28 19:00:03
415,2018-09-28 21:00:07,0,2018-09-28 20:00:03
416,2018-09-28 22:00:03,0,2018-09-28 21:00:07
417,2018-09-28 23:00:03,0,2018-09-28 22:00:03
418,2018-09-29 00:00:03,0,2018-09-28 23:00:03
419,2018-09-29 01:00:07,0,2018-09-29 00:00:03
420,2018-09-29 02:00:31,0,2018-09-29 01:00:07
421,2018-09-29 03:00:07,0,2018-09-29 02:00:31
422,2018-09-29 04:00:04,0,2018-09-29 03:00:07
423,2018-09-29 05:00:04,0,2018-09-29 04:00:04
424,2018-09-29 06:00:10,0,2018-09-29 05:00:04
425,2018-09-29 07:00:01,0,2018-09-29 06:00:10
426,2018-09-29 08:00:06,0,2018-09-29 07:00:01
427,2018-09-29 09:00:03,0,2018-09-29 08:00:06
428,2018-09-29 10:00:04,0,2018-09-29 09:00:03
429,2018-09-29 11:00:04,0,2018-09-29 10:00:04
430,2018-09-29 12:00:03,0,2018-09-29 11:00:04
431,2018-09-29 13:00:06,0,2018-09-29 12:00:03
432,2018-09-29 14:00:06,0,2018-09-29 13:00:06
433,2018-09-29 15:00:03,0,2018-09-29 14:00:06
434,2018-09-29 16:00:06,0,2018-09-29 15:00:03
435,2018-09-29 17:00:06,0,2018-09-29 16:00:06
436,2018-09-29 18:00:06,0,2018-09-29 17:00:06
437,2018-09-29 19:00:10,0,2018-09-29 18:00:06
438,2018-09-29 20:00:09,0,2018-09-29 19:00:10
439,2018-09-29 21:00:11,0,2018-09-29 20:00:09
440,2018-09-29 22:02:43,0,2018-09-29 21:00:11
441,2018-09-29 23:00:03,0,2018-09-29 22:02:43
442,2018-09-30 00:00:04,0,2018-09-29 23:00:03
443,2018-09-30 01:00:03,0,2018-09-30 00:00:04
444,2018-09-30 02:00:06,0,2018-09-30 01:00:03
445,2018-09-30 03:00:42,0,2018-09-30 02:00:06
446,2018-09-30 04:00:03,0,2018-09-30 03:00:42
447,2018-09-30 05:00:04,0,2018-09-30 04:00:03
448,2018-09-30 06:00:07,0,2018-09-30 05:00:04
449,2018-09-30 07:00:03,0,2018-09-30 06:00:07
450,2018-09-30 08:00:03,0,2018-09-30 07:00:03
451,2018-09-30 09:00:04,0,2018-09-30 08:00:03
452,2018-09-30 10:00:03,0,2018-09-30 09:00:04
453,2018-09-30 11:00:06,0,2018-09-30 10:00:03
454,2018-09-30 12:00:03,0,2018-09-30 11:00:06
455,2018-09-30 13:00:03,0,2018-09-30 12:00:03
456,2018-09-30 14:00:03,0,2018-09-30 13:00:03
457,2018-09-30 15:00:03,0,2018-09-30 14:00:03
458,2018-09-30 16:00:04,0,2018-09-30 15:00:03
459,2018-09-30 17:00:03,0,2018-09-30 16:00:04
460,2018-09-30 18:00:03,0,2018-09-30 17:00:03
461,2018-09-30 19:00:06,0,2018-09-30 18:00:03
462,2018-09-30 20:00:03,0,2018-09-30 19:00:06
463,2018-09-30 21:00:03,0,2018-09-30 20:00:03
464,2018-09-30 22:00:03,0,2018-09-30 21:00:03
465,2018-09-30 23:00:03,0,2018-09-30 22:00:03
466,2018-10-01 00:00:03,0,2018-09-30 23:00:03
467,2018-10-01 01:00:03,0,2018-10-01 00:00:03
468,2018-10-01 02:01:14,0,2018-10-01 01:00:03
469,2018-10-01 03:00:06,0,2018-10-01 02:01:14
470,2018-10-01 04:00:07,0,2018-10-01 03:00:06
471,2018-10-01 05:00:03,0,2018-10-01 04:00:07
472,2018-10-01 06:00:03,0,2018-10-01 05:00:03
473,2018-10-01 07:00:04,0,2018-10-01 06:00:03
474,2018-10-01 08:00:04,0,2018-10-01 07:00:04
475,2018-10-01 09:00:03,0,2018-10-01 08:00:04
476,2018-10-01 10:00:03,0,2018-10-01 09:00:03
477,2018-10-01 11:00:03,0,2018-10-01 10:00:03
478,2018-10-01 12:00:04,0,2018-10-01 11:00:03
479,2018-10-01 13:00:04,0,2018-10-01 12:00:04
480,2018-10-01 14:00:06,0,2018-10-01 13:00:04
481,2018-10-01 15:00:08,0,2018-10-01 14:00:06
482,2018-10-01 16:00:03,0,2018-10-01 15:00:08
483,2018-10-01 17:00:03,0,2018-10-01 16:00:03
484,2018-10-01 18:00:03,0,2018-10-01 17:00:03
485,2018-10-01 19:00:03,0,2018-10-01 18:00:03
486,2018-10-01 20:00:13,0,2018-10-01 19:00:03
487,2018-10-01 21:00:04,0,2018-10-01 20:00:13
488,2018-10-01 22:00:03,0,2018-10-01 21:00:04
489,2018-10-01 23:00:03,0,2018-10-01 22:00:03
490,2018-10-02 00:00:03,0,2018-10-01 23:00:03
491,2018-10-02 01:00:04,0,2018-10-02 00:00:03
492,2018-10-02 02:00:06,0,2018-10-02 01:00:04
493,2018-10-19 11:14:31,0,2018-10-02 02:00:06
494,2018-10-19 12:00:51,0,2018-10-19 11:14:31
495,2018-10-19 13:00:03,0,2018-10-19 12:00:51
496,2018-10-19 14:00:07,0,2018-10-19 13:00:03
497,2018-10-19 15:00:03,0,2018-10-19 14:00:07
498,2018-10-19 16:00:06,0,2018-10-19 15:00:03
499,2018-10-19 17:00:06,0,2018-10-19 16:00:06
500,2018-10-19 18:00:03,0,2018-10-19 17:00:06
501,2018-10-19 19:00:07,0,2018-10-19 18:00:03
502,2018-10-19 20:00:04,0,2018-10-19 19:00:07
503,2018-10-19 21:00:03,0,2018-10-19 20:00:04
504,2018-10-19 22:00:08,0,2018-10-19 21:00:03
505,2018-10-19 23:00:04,0,2018-10-19 22:00:08
506,2018-10-20 00:02:14,0,2018-10-19 23:00:04
507,2018-10-20 01:00:03,0,2018-10-20 00:02:14
508,2018-10-20 02:00:10,0,2018-10-20 01:00:03
509,2018-10-20 03:00:03,0,2018-10-20 02:00:10
510,2018-10-20 04:00:03,0,2018-10-20 03:00:03
511,2018-10-20 05:00:06,0,2018-10-20 04:00:03
512,2018-10-20 06:00:04,0,2018-10-20 05:00:06
513,2018-10-20 07:00:03,0,2018-10-20 06:00:04
514,2018-10-20 08:00:06,0,2018-10-20 07:00:03
515,2018-10-20 09:00:03,0,2018-10-20 08:00:06
516,2018-10-20 10:00:06,0,2018-10-20 09:00:03
517,2018-10-20 11:00:06,0,2018-10-20 10:00:06
518,2018-10-20 12:00:06,0,2018-10-20 11:00:06
519,2018-10-20 13:00:03,0,2018-10-20 12:00:06
520,2018-10-20 14:00:06,0,2018-10-20 13:00:03
521,2018-10-20 15:00:10,0,2018-10-20 14:00:06
522,2018-10-20 16:00:10,0,2018-10-20 15:00:10
523,2018-10-20 17:00:03,0,2018-10-20 16:00:10
524,2018-10-20 18:00:03,0,2018-10-20 17:00:03
525,2018-10-20 19:00:03,0,2018-10-20 18:00:03
526,2018-10-20 20:00:03,0,2018-10-20 19:00:03
527,2018-10-20 21:00:05,0,2018-10-20 20:00:03
528,2018-10-20 22:00:06,0,2018-10-20 21:00:05
529,2018-10-20 23:00:03,0,2018-10-20 22:00:06
530,2018-10-21 00:00:03,0,2018-10-20 23:00:03
531,2018-10-21 01:00:07,0,2018-10-21 00:00:03
532,2018-10-21 02:00:06,0,2018-10-21 01:00:07
533,2018-10-21 03:00:00,0,2018-10-21 02:00:06
534,2018-10-21 04:00:04,0,2018-10-21 03:00:00
535,2018-10-21 05:00:04,0,2018-10-21 04:00:04
536,2018-10-21 06:04:05,0,2018-10-21 05:00:04
537,2018-10-21 07:00:04,0,2018-10-21 06:04:05
538,2018-10-21 08:00:06,0,2018-10-21 07:00:04
539,2018-10-21 09:00:04,0,2018-10-21 08:00:06
540,2018-10-21 10:00:03,0,2018-10-21 09:00:04
541,2018-10-21 11:00:06,0,2018-10-21 10:00:03
542,2018-10-21 12:00:07,0,2018-10-21 11:00:06
543,2018-10-21 13:00:40,0,2018-10-21 12:00:07
544,2018-10-21 14:00:10,0,2018-10-21 13:00:40
545,2018-10-21 15:00:06,0,2018-10-21 14:00:10
546,2018-10-21 16:00:04,0,2018-10-21 15:00:06
547,2018-10-21 17:00:03,0,2018-10-21 16:00:04
548,2018-10-21 18:00:03,0,2018-10-21 17:00:03
549,2018-10-21 19:00:03,0,2018-10-21 18:00:03
550,2018-10-21 20:00:03,0,2018-10-21 19:00:03
551,2018-10-21 21:00:06,0,2018-10-21 20:00:03
552,2018-10-21 22:00:06,0,2018-10-21 21:00:06
553,2018-10-21 23:00:07,0,2018-10-21 22:00:06
554,2018-10-22 00:00:03,0,2018-10-21 23:00:07
555,2018-10-22 01:00:04,0,2018-10-22 00:00:03
556,2018-10-22 02:00:10,0,2018-10-22 01:00:04
557,2018-10-22 03:00:06,0,2018-10-22 02:00:10
558,2018-10-22 04:00:04,0,2018-10-22 03:00:06
559,2018-10-22 05:00:04,0,2018-10-22 04:00:04
560,2018-10-22 06:00:11,0,2018-10-22 05:00:04
561,2018-10-22 07:00:03,0,2018-10-22 06:00:11
562,2018-10-22 08:00:03,0,2018-10-22 07:00:03
563,2018-10-22 09:00:27,0,2018-10-22 08:00:03
564,2018-10-22 10:00:03,0,2018-10-22 09:00:27
565,2018-10-22 11:00:06,0,2018-10-22 10:00:03
566,2018-10-22 12:00:12,0,2018-10-22 11:00:06
567,2018-10-22 13:00:07,0,2018-10-22 12:00:12
568,2018-10-22 14:00:03,0,2018-10-22 13:00:07
569,2018-10-22 15:00:11,0,2018-10-22 14:00:03
570,2018-10-22 16:00:06,0,2018-10-22 15:00:11
571,2018-10-22 17:00:06,0,2018-10-22 16:00:06
572,2018-10-22 18:00:03,0,2018-10-22 17:00:06
573,2018-10-22 19:00:13,0,2018-10-22 18:00:03
574,2018-10-22 20:00:04,0,2018-10-22 19:00:13
575,2018-10-22 21:00:05,0,2018-10-22 20:00:04
576,2018-10-22 22:00:03,0,2018-10-22 21:00:05
577,2018-10-22 23:00:07,0,2018-10-22 22:00:03
578,2018-10-23 00:00:03,0,2018-10-22 23:00:07
579,2018-10-23 01:00:06,0,2018-10-23 00:00:03
580,2018-10-23 02:00:24,0,2018-10-23 01:00:06
581,2018-10-23 03:00:03,0,2018-10-23 02:00:24
582,2018-10-23 04:00:03,0,2018-10-23 03:00:03
583,2018-10-23 05:00:03,0,2018-10-23 04:00:03
584,2018-10-23 06:00:03,0,2018-10-23 05:00:03
585,2018-10-23 07:00:03,0,2018-10-23 06:00:03
586,2018-10-23 08:00:04,0,2018-10-23 07:00:03
587,2018-10-23 09:00:03,0,2018-10-23 08:00:04
588,2018-10-23 10:00:04,0,2018-10-23 09:00:03
589,2018-10-23 11:00:07,0,2018-10-23 10:00:04
590,2018-10-23 12:00:08,0,2018-10-23 11:00:07
591,2018-10-23 13:00:03,0,2018-10-23 12:00:08
592,2018-10-23 14:00:06,0,2018-10-23 13:00:03
593,2018-10-23 15:00:03,0,2018-10-23 14:00:06
594,2018-10-23 16:00:07,0,2018-10-23 15:00:03
595,2018-10-23 17:00:10,0,2018-10-23 16:00:07
596,2018-10-23 18:00:07,0,2018-10-23 17:00:10
597,2018-10-23 19:00:03,0,2018-10-23 18:00:07
598,2018-10-23 20:00:12,0,2018-10-23 19:00:03
599,2018-10-23 21:00:04,0,2018-10-23 20:00:12
600,2018-10-23 22:00:03,0,2018-10-23 21:00:04
601,2018-10-23 23:00:03,0,2018-10-23 22:00:03
602,2018-10-24 00:00:05,0,2018-10-23 23:00:03
603,2018-10-24 01:00:04,0,2018-10-24 00:00:05
604,2018-10-24 02:00:06,0,2018-10-24 01:00:04
605,2018-10-24 03:00:07,0,2018-10-24 02:00:06
606,2018-10-24 04:00:07,0,2018-10-24 03:00:07
607,2018-10-24 05:00:06,0,2018-10-24 04:00:07
608,2018-10-24 06:00:13,0,2018-10-24 05:00:06
609,2018-10-24 07:00:07,0,2018-10-24 06:00:13
610,2018-10-24 08:00:04,0,2018-10-24 07:00:07
611,2018-10-24 09:00:04,0,2018-10-24 08:00:04
612,2018-10-24 10:00:05,0,2018-10-24 09:00:04
613,2018-10-24 11:00:06,0,2018-10-24 10:00:05
614,2018-10-24 12:00:03,0,2018-10-24 11:00:06
615,2018-10-24 13:23:40,0,2018-10-24 12:00:03
616,2018-10-24 14:00:06,0,2018-10-24 13:23:40
617,2018-10-24 15:00:07,0,2018-10-24 14:00:06
618,2018-10-24 16:00:03,0,2018-10-24 15:00:07
619,2018-10-24 17:00:03,0,2018-10-24 16:00:03
620,2018-10-24 18:00:04,0,2018-10-24 17:00:03
621,2018-10-24 19:00:07,0,2018-10-24 18:00:04
622,2018-10-24 20:00:06,0,2018-10-24 19:00:07
623,2018-10-24 21:00:03,0,2018-10-24 20:00:06
624,2018-10-24 22:00:04,0,2018-10-24 21:00:03
625,2018-10-24 23:00:06,0,2018-10-24 22:00:04
626,2018-10-25 00:00:06,0,2018-10-24 23:00:06
627,2018-10-25 01:00:07,0,2018-10-25 00:00:06
628,2018-10-25 02:00:10,0,2018-10-25 01:00:07
629,2018-10-25 03:00:10,0,2018-10-25 02:00:10
630,2018-10-25 04:00:03,0,2018-10-25 03:00:10
631,2018-10-25 05:00:03,0,2018-10-25 04:00:03
632,2018-10-25 06:00:06,0,2018-10-25 05:00:03
633,2018-10-25 07:00:03,0,2018-10-25 06:00:06
634,2018-10-25 08:00:03,0,2018-10-25 07:00:03
635,2018-10-25 09:00:03,0,2018-10-25 08:00:03
636,2018-10-25 10:00:04,0,2018-10-25 09:00:03
637,2018-10-25 11:00:07,0,2018-10-25 10:00:04
638,2018-10-25 12:00:07,0,2018-10-25 11:00:07
639,2018-10-25 13:00:06,0,2018-10-25 12:00:07
640,2018-10-25 14:00:07,0,2018-10-25 13:00:06
641,2018-10-25 15:00:07,0,2018-10-25 14:00:07
642,2018-10-25 16:01:50,0,2018-10-25 15:00:07
643,2018-10-25 17:00:04,0,2018-10-25 16:01:50
644,2018-10-25 18:00:04,0,2018-10-25 17:00:04
645,2018-10-25 19:00:09,0,2018-10-25 18:00:04
646,2018-10-25 20:00:05,0,2018-10-25 19:00:09
647,2018-10-25 21:00:06,0,2018-10-25 20:00:05
648,2018-10-25 22:00:03,0,2018-10-25 21:00:06
649,2018-10-25 23:00:39,0,2018-10-25 22:00:03
650,2018-10-26 00:00:06,0,2018-10-25 23:00:39
651,2018-10-26 01:00:10,0,2018-10-26 00:00:06
652,2018-10-26 02:00:07,0,2018-10-26 01:00:10
653,2018-10-26 03:00:04,0,2018-10-26 02:00:07
654,2018-10-26 04:00:18,0,2018-10-26 03:00:04
655,2018-10-26 05:00:04,0,2018-10-26 04:00:18
656,2018-10-26 06:00:03,0,2018-10-26 05:00:04
657,2018-10-26 07:00:04,0,2018-10-26 06:00:03
658,2018-10-26 08:00:09,0,2018-10-26 07:00:04
659,2018-10-26 09:00:04,0,2018-10-26 08:00:09
660,2018-10-26 10:00:04,0,2018-10-26 09:00:04
661,2018-10-26 11:01:34,0,2018-10-26 10:00:04
662,2018-10-26 12:00:06,0,2018-10-26 11:01:34
663,2018-10-26 13:00:06,0,2018-10-26 12:00:06
664,2018-10-26 14:00:03,0,2018-10-26 13:00:06
665,2018-10-26 15:00:12,0,2018-10-26 14:00:03
666,2018-10-26 16:03:03,0,2018-10-26 15:00:12
667,2018-10-26 17:00:12,0,2018-10-26 16:03:03
668,2018-10-26 18:00:05,0,2018-10-26 17:00:12
669,2018-10-26 19:10:45,0,2018-10-26 18:00:05
670,2018-10-26 20:01:06,0,2018-10-26 19:10:45
671,2018-10-26 21:00:06,0,2018-10-26 20:01:06
672,2018-10-26 22:00:08,0,2018-10-26 21:00:06
673,2018-10-26 23:00:07,0,2018-10-26 22:00:08
674,2018-10-27 00:00:03,419,2018-10-26 23:00:07
675,2018-10-27 01:00:07,427,2018-10-27 00:00:03
676,2018-10-27 02:00:06,420,2018-10-27 01:00:07
677,2018-10-27 03:00:03,358,2018-10-27 02:00:06
678,2018-10-27 04:00:10,65,2018-10-27 03:00:03
679,2018-10-27 05:00:03,0,2018-10-27 04:00:10
680,2018-10-27 06:00:31,0,2018-10-27 05:00:03
681,2018-10-27 07:00:03,0,2018-10-27 06:00:31
682,2018-10-27 08:00:03,0,2018-10-27 07:00:03
683,2018-10-27 09:00:07,0,2018-10-27 08:00:03
684,2018-10-27 10:00:55,0,2018-10-27 09:00:07
685,2018-10-27 11:00:06,0,2018-10-27 10:00:55
686,2018-10-27 12:00:07,0,2018-10-27 11:00:06
687,2018-10-27 13:02:16,0,2018-10-27 12:00:07
688,2018-10-27 14:00:04,0,2018-10-27 13:02:16
689,2018-10-27 15:00:03,0,2018-10-27 14:00:04
690,2018-10-27 16:00:03,0,2018-10-27 15:00:03
691,2018-10-27 17:00:03,0,2018-10-27 16:00:03
692,2018-10-27 18:00:03,0,2018-10-27 17:00:03
693,2018-10-27 19:00:06,28,2018-10-27 18:00:03
694,2018-10-27 20:00:04,95,2018-10-27 19:00:06
695,2018-10-27 21:00:15,443,2018-10-27 20:00:04
696,2018-10-27 22:00:07,434,2018-10-27 21:00:15
697,2018-10-27 23:00:19,326,2018-10-27 22:00:07
698,2018-10-28 00:00:15,481,2018-10-27 23:00:19
699,2018-10-28 01:00:05,485,2018-10-28 00:00:15
700,2018-10-28 02:00:03,102,2018-10-28 01:00:05
701,2018-10-28 03:00:03,0,2018-10-28 02:00:03
702,2018-10-28 04:00:09,0,2018-10-28 03:00:03
703,2018-10-28 05:00:03,0,2018-10-28 04:00:09
704,2018-10-28 06:00:03,0,2018-10-28 05:00:03
705,2018-10-28 07:00:03,0,2018-10-28 06:00:03
706,2018-10-28 08:00:06,1,2018-10-28 07:00:03
707,2018-10-28 09:00:24,0,2018-10-28 08:00:06
708,2018-10-28 10:00:06,0,2018-10-28 09:00:24
709,2018-10-28 11:00:04,0,2018-10-28 10:00:06
710,2018-10-28 12:00:03,0,2018-10-28 11:00:04
711,2018-10-28 13:00:11,0,2018-10-28 12:00:03
712,2018-10-28 14:00:42,0,2018-10-28 13:00:11
713,2018-10-28 15:00:04,0,2018-10-28 14:00:42
714,2018-10-28 16:00:17,0,2018-10-28 15:00:04
715,2018-10-28 17:00:06,0,2018-10-28 16:00:17
716,2018-10-28 18:00:06,0,2018-10-28 17:00:06
717,2018-10-28 19:00:18,0,2018-10-28 18:00:06
718,2018-10-28 20:00:04,0,2018-10-28 19:00:18
719,2018-10-28 21:00:18,0,2018-10-28 20:00:04
720,2018-10-28 22:00:05,0,2018-10-28 21:00:18
721,2018-10-28 23:00:07,0,2018-10-28 22:00:05
722,2018-10-29 00:00:03,0,2018-10-28 23:00:07
723,2018-10-29 01:00:09,0,2018-10-29 00:00:03
724,2018-10-29 02:00:10,0,2018-10-29 01:00:09
725,2018-10-29 03:00:47,0,2018-10-29 02:00:10
726,2018-10-29 04:00:06,0,2018-10-29 03:00:47
727,2018-10-29 05:00:10,0,2018-10-29 04:00:06
728,2018-10-29 06:00:03,0,2018-10-29 05:00:10
729,2018-10-29 07:00:03,0,2018-10-29 06:00:03
730,2018-10-29 08:00:05,0,2018-10-29 07:00:03
731,2018-10-29 09:00:07,0,2018-10-29 08:00:05
732,2018-10-29 10:00:05,0,2018-10-29 09:00:07
733,2018-10-29 11:00:03,0,2018-10-29 10:00:05
734,2018-10-29 12:00:03,0,2018-10-29 11:00:03
735,2018-10-29 13:00:03,0,2018-10-29 12:00:03
736,2018-10-29 14:00:04,0,2018-10-29 13:00:03
737,2018-10-29 15:00:11,0,2018-10-29 14:00:04
738,2018-10-29 16:00:15,0,2018-10-29 15:00:11
739,2018-10-29 17:00:03,0,2018-10-29 16:00:15
740,2018-10-29 18:00:03,0,2018-10-29 17:00:03
741,2018-10-29 19:00:04,0,2018-10-29 18:00:03
742,2018-10-29 20:00:03,0,2018-10-29 19:00:04
743,2018-10-29 21:00:03,0,2018-10-29 20:00:03
744,2018-10-29 22:00:03,0,2018-10-29 21:00:03
745,2018-10-29 23:00:03,0,2018-10-29 22:00:03
746,2018-10-30 00:00:04,0,2018-10-29 23:00:03
747,2018-10-30 01:00:07,0,2018-10-30 00:00:04
748,2018-10-30 02:00:08,0,2018-10-30 01:00:07
