,End_Date,Gas_Diff,Start_Date
749,2018-10-30 03:00:11,0,2018-10-30 02:00:08
750,2018-10-30 04:00:03,0,2018-10-30 03:00:11
751,2018-10-30 05:00:03,0,2018-10-30 04:00:03
752,2018-10-30 06:00:15,0,2018-10-30 05:00:03
753,2018-10-30 07:00:03,0,2018-10-30 06:00:15
754,2018-10-30 08:00:03,0,2018-10-30 07:00:03
755,2018-10-30 09:00:18,0,2018-10-30 08:00:03
756,2018-10-30 10:00:27,0,2018-10-30 09:00:18
757,2018-10-30 11:00:03,0,2018-10-30 10:00:27
758,2018-10-30 12:00:05,0,2018-10-30 11:00:03
759,2018-10-30 13:00:03,0,2018-10-30 12:00:05
760,2018-10-30 14:00:09,0,2018-10-30 13:00:03
761,2018-10-30 15:00:06,0,2018-10-30 14:00:09
762,2018-10-30 16:00:07,0,2018-10-30 15:00:06
763,2018-10-30 17:00:03,0,2018-10-30 16:00:07
764,2018-10-30 18:00:04,0,2018-10-30 17:00:03
765,2018-10-30 19:00:03,0,2018-10-30 18:00:04
766,2018-10-30 20:00:07,0,2018-10-30 19:00:03
767,2018-10-30 21:00:15,0,2018-10-30 20:00:07
768,2018-10-30 22:00:03,0,2018-10-30 21:00:15
769,2018-10-30 23:00:07,0,2018-10-30 22:00:03
770,2018-10-31 00:00:03,0,2018-10-30 23:00:07
771,2018-10-31 01:00:04,0,2018-10-31 00:00:03
772,2018-10-31 02:00:09,0,2018-10-31 01:00:04
773,2018-10-31 03:00:11,0,2018-10-31 02:00:09
774,2018-10-31 04:00:10,0,2018-10-31 03:00:11
775,2018-10-31 05:00:03,0,2018-10-31 04:00:10
776,2018-10-31 06:00:06,0,2018-10-31 05:00:03
777,2018-10-31 07:00:03,0,2018-10-31 06:00:06
778,2018-10-31 08:00:06,0,2018-10-31 07:00:03
779,2018-10-31 09:00:03,0,2018-10-31 08:00:06
780,2018-10-31 10:00:03,0,2018-10-31 09:00:03
781,2018-10-31 11:00:46,0,2018-10-31 10:00:03
782,2018-10-31 12:00:06,0,2018-10-31 11:00:46
783,2018-10-31 13:00:26,0,2018-10-31 12:00:06
784,2018-10-31 14:00:23,0,2018-10-31 13:00:26
785,2018-10-31 15:07:20,0,2018-10-31 14:00:23
786,2018-10-31 16:00:06,0,2018-10-31 15:07:20
787,2018-10-31 17:13:06,0,2018-10-31 16:00:06
788,2018-10-31 18:00:07,0,2018-10-31 17:13:06
789,2018-10-31 19:00:03,0,2018-10-31 18:00:07
790,2018-10-31 20:00:07,0,2018-10-31 19:00:03
791,2018-10-31 21:00:03,0,2018-10-31 20:00:07
792,2018-10-31 22:00:07,0,2018-10-31 21:00:03
793,2018-10-31 23:00:03,0,2018-10-31 22:00:07
794,2018-11-01 00:00:07,0,2018-10-31 23:00:03
795,2018-11-01 01:00:03,0,2018-11-01 00:00:07
796,2018-11-01 02:00:06,0,2018-11-01 01:00:03
797,2018-11-01 03:00:03,0,2018-11-01 02:00:06
798,2018-11-01 04:00:03,0,2018-11-01 03:00:03
799,2018-11-01 05:00:07,0,2018-11-01 04:00:03
800,2018-11-01 06:00:04,0,2018-11-01 05:00:07
801,2018-11-01 07:00:08,0,2018-11-01 06:00:04
802,2018-11-01 08:00:04,0,2018-11-01 07:00:08
803,2018-11-01 09:00:31,0,2018-11-01 08:00:04
804,2018-11-01 10:00:05,0,2018-11-01 09:00:31
805,2018-11-01 11:00:04,0,2018-11-01 10:00:05
806,2018-11-01 12:00:04,0,2018-11-01 11:00:04
807,2018-11-01 13:00:04,0,2018-11-01 12:00:04
808,2018-11-01 14:00:07,0,2018-11-01 13:00:04
809,2018-11-01 15:00:07,0,2018-11-01 14:00:07
810,2018-11-01 16:00:04,0,2018-11-01 15:00:07
811,2018-11-01 17:00:09,0,2018-11-01 16:00:04
812,2018-11-01 18:00:52,0,2018-11-01 17:00:09
813,2018-11-01 19:00:03,0,2018-11-01 18:00:52
814,2018-11-01 20:00:03,0,2018-11-01 19:00:03
815,2018-11-01 21:00:03,0,2018-11-01 20:00:03
816,2018-11-01 22:00:04,0,2018-11-01 21:00:03
817,2018-11-01 23:00:03,0,2018-11-01 22:00:04
818,2018-11-02 00:00:04,0,2018-11-01 23:00:03
819,2018-11-02 01:00:04,0,2018-11-02 00:00:04
820,2018-11-02 02:00:04,0,2018-11-02 01:00:04
821,2018-11-02 03:00:04,0,2018-11-02 02:00:04
822,2018-11-02 04:00:03,0,2018-11-02 03:00:04
823,2018-11-02 05:00:12,0,2018-11-02 04:00:03
824,2018-11-02 06:00:04,0,2018-11-02 05:00:12
825,2018-11-02 07:00:03,0,2018-11-02 06:00:04
826,2018-11-02 08:00:07,0,2018-11-02 07:00:03
827,2018-11-02 09:00:06,0,2018-11-02 08:00:07
828,2018-11-02 10:00:08,0,2018-11-02 09:00:06
829,2018-11-02 11:00:03,0,2018-11-02 10:00:08
830,2018-11-02 12:00:06,0,2018-11-02 11:00:03
831,2018-11-02 13:00:03,0,2018-11-02 12:00:06
832,2018-11-02 14:00:06,0,2018-11-02 13:00:03
833,2018-11-02 15:00:07,0,2018-11-02 14:00:06
834,2018-11-02 16:00:03,0,2018-11-02 15:00:07
835,2018-11-02 17:00:04,0,2018-11-02 16:00:03
836,2018-11-02 18:00:05,0,2018-11-02 17:00:04
837,2018-11-02 19:00:04,0,2018-11-02 18:00:05
838,2018-11-02 20:00:07,0,2018-11-02 19:00:04
839,2018-11-02 21:00:03,0,2018-11-02 20:00:07
840,2018-11-02 22:00:10,0,2018-11-02 21:00:03
841,2018-11-02 23:00:05,0,2018-11-02 22:00:10
842,2018-11-03 00:00:05,0,2018-11-02 23:00:05
843,2018-11-03 01:00:04,0,2018-11-03 00:00:05
844,2018-11-03 02:01:02,0,2018-11-03 01:00:04
845,2018-11-03 03:00:04,0,2018-11-03 02:01:02
846,2018-11-03 04:00:03,0,2018-11-03 03:00:04
847,2018-11-03 05:00:03,0,2018-11-03 04:00:03
848,2018-11-03 06:00:03,0,2018-11-03 05:00:03
849,2018-11-03 07:00:04,0,2018-11-03 06:00:03
850,2018-11-03 08:00:03,0,2018-11-03 07:00:04
851,2018-11-03 09:00:16,0,2018-11-03 08:00:03
852,2018-11-03 10:00:18,0,2018-11-03 09:00:16
853,2018-11-03 11:00:07,0,2018-11-03 10:00:18
854,2018-11-03 12:00:06,0,2018-11-03 11:00:07
855,2018-11-03 13:00:33,0,2018-11-03 12:00:06
856,2018-11-03 14:00:08,0,2018-11-03 13:00:33
857,2018-11-03 15:01:35,0,2018-11-03 14:00:08
858,2018-11-03 16:00:04,0,2018-11-03 15:01:35
859,2018-11-03 17:00:23,0,2018-11-03 16:00:04
860,2018-11-03 18:00:04,0,2018-11-03 17:00:23
861,2018-11-03 19:00:09,0,2018-11-03 18:00:04
862,2018-11-03 20:00:04,0,2018-11-03 19:00:09
863,2018-11-03 21:00:03,0,2018-11-03 20:00:04
864,2018-11-03 22:00:03,0,2018-11-03 21:00:03
865,2018-11-03 23:00:16,0,2018-11-03 22:00:03
866,2018-11-04 00:00:11,0,2018-11-03 23:00:16
867,2018-11-04 01:00:04,0,2018-11-04 00:00:11
868,2018-11-04 02:00:04,0,2018-11-04 01:00:04
869,2018-11-04 03:00:10,0,2018-11-04 02:00:04
870,2018-11-04 04:01:40,0,2018-11-04 03:00:10
871,2018-11-04 05:00:03,0,2018-11-04 04:01:40
872,2018-11-04 06:00:03,0,2018-11-04 05:00:03
873,2018-11-04 07:00:03,0,2018-11-04 06:00:03
874,2018-11-04 08:00:05,0,2018-11-04 07:00:03
875,2018-11-04 09:00:05,0,2018-11-04 08:00:05
876,2018-11-04 10:00:03,0,2018-11-04 09:00:05
877,2018-11-04 11:00:06,0,2018-11-04 10:00:03
878,2018-11-04 12:00:07,0,2018-11-04 11:00:06
879,2018-11-04 13:00:03,0,2018-11-04 12:00:07
880,2018-11-04 14:00:06,0,2018-11-04 13:00:03
881,2018-11-04 15:00:07,0,2018-11-04 14:00:06
882,2018-11-04 16:00:03,0,2018-11-04 15:00:07
883,2018-11-04 17:00:41,0,2018-11-04 16:00:03
884,2018-11-04 18:00:04,0,2018-11-04 17:00:41
885,2018-11-04 19:00:15,0,2018-11-04 18:00:04
886,2018-11-04 20:00:03,0,2018-11-04 19:00:15
887,2018-11-04 21:00:03,0,2018-11-04 20:00:03
888,2018-11-04 22:00:05,0,2018-11-04 21:00:03
889,2018-11-04 23:00:03,0,2018-11-04 22:00:05
890,2018-11-05 00:00:09,0,2018-11-04 23:00:03
891,2018-11-05 01:00:06,0,2018-11-05 00:00:09
892,2018-11-05 02:00:10,0,2018-11-05 01:00:06
893,2018-11-05 03:00:04,0,2018-11-05 02:00:10
894,2018-11-05 04:00:06,0,2018-11-05 03:00:04
895,2018-11-05 05:00:03,0,2018-11-05 04:00:06
896,2018-11-05 06:00:04,0,2018-11-05 05:00:03
897,2018-11-05 07:00:03,0,2018-11-05 06:00:04
898,2018-11-05 08:00:03,0,2018-11-05 07:00:03
899,2018-11-05 09:00:03,0,2018-11-05 08:00:03
900,2018-11-05 10:00:03,0,2018-11-05 09:00:03
901,2018-11-05 11:00:03,0,2018-11-05 10:00:03
902,2018-11-05 12:00:03,0,2018-11-05 11:00:03
903,2018-11-05 13:00:03,0,2018-11-05 12:00:03
904,2018-11-05 14:00:03,0,2018-11-05 13:00:03
905,2018-11-05 15:01:40,0,2018-11-05 14:00:03
906,2018-11-05 16:00:15,0,2018-11-05 15:01:40
907,2018-11-05 17:00:03,0,2018-11-05 16:00:15
908,2018-11-05 18:00:03,0,2018-11-05 17:00:03
909,2018-11-05 19:00:03,0,2018-11-05 18:00:03
910,2018-11-05 20:00:16,0,2018-11-05 19:00:03
911,2018-11-05 21:00:04,0,2018-11-05 20:00:16
912,2018-11-05 22:00:03,0,2018-11-05 21:00:04
913,2018-11-05 23:00:03,0,2018-11-05 22:00:03
914,2018-11-06 00:00:07,0,2018-11-05 23:00:03
915,2018-11-06 01:00:07,0,2018-11-06 00:00:07
916,2018-11-06 02:00:10,0,2018-11-06 01:00:07
917,2018-11-06 03:00:07,0,2018-11-06 02:00:10
918,2018-11-06 04:00:04,0,2018-11-06 03:00:07
919,2018-11-06 05:00:07,0,2018-11-06 04:00:04
920,2018-11-06 06:00:09,0,2018-11-06 05:00:07
921,2018-11-06 07:00:07,0,2018-11-06 06:00:09
922,2018-11-06 08:00:14,0,2018-11-06 07:00:07
923,2018-11-06 09:00:03,0,2018-11-06 08:00:14
924,2018-11-06 10:00:04,0,2018-11-06 09:00:03
925,2018-11-06 11:00:04,0,2018-11-06 10:00:04
926,2018-11-06 12:00:03,0,2018-11-06 11:00:04
927,2018-11-06 13:00:19,0,2018-11-06 12:00:03
928,2018-11-06 14:00:04,0,2018-11-06 13:00:19
929,2018-11-06 15:00:06,0,2018-11-06 14:00:04
930,2018-11-06 16:00:03,0,2018-11-06 15:00:06
931,2018-11-06 17:00:11,0,2018-11-06 16:00:03
932,2018-11-06 18:00:12,0,2018-11-06 17:00:11
933,2018-11-06 19:00:07,0,2018-11-06 18:00:12
934,2018-11-06 20:00:07,0,2018-11-06 19:00:07
935,2018-11-06 21:00:19,0,2018-11-06 20:00:07
936,2018-11-06 22:00:20,0,2018-11-06 21:00:19
937,2018-11-06 23:00:03,0,2018-11-06 22:00:20
938,2018-11-07 00:00:07,0,2018-11-06 23:00:03
939,2018-11-07 01:00:09,0,2018-11-07 00:00:07
940,2018-11-07 02:00:08,0,2018-11-07 01:00:09
941,2018-11-07 03:00:12,0,2018-11-07 02:00:08
942,2018-11-07 04:00:11,0,2018-11-07 03:00:12
943,2018-11-07 05:04:35,0,2018-11-07 04:00:11
944,2018-11-07 06:00:04,0,2018-11-07 05:04:35
945,2018-11-07 07:00:05,0,2018-11-07 06:00:04
946,2018-11-07 08:00:04,0,2018-11-07 07:00:05
947,2018-11-07 09:00:03,0,2018-11-07 08:00:04
948,2018-11-07 10:00:05,0,2018-11-07 09:00:03
949,2018-11-07 11:00:03,0,2018-11-07 10:00:05
950,2018-11-07 12:00:03,0,2018-11-07 11:00:03
951,2018-11-07 13:00:03,0,2018-11-07 12:00:03
952,2018-11-07 14:00:22,0,2018-11-07 13:00:03
953,2018-11-07 15:04:16,0,2018-11-07 14:00:22
954,2018-11-07 16:05:22,0,2018-11-07 15:04:16
955,2018-11-07 17:00:35,0,2018-11-07 16:05:22
956,2018-11-07 18:00:29,0,2018-11-07 17:00:35
957,2018-11-07 19:00:03,0,2018-11-07 18:00:29
958,2018-11-07 20:00:06,0,2018-11-07 19:00:03
959,2018-11-07 21:00:03,0,2018-11-07 20:00:06
960,2018-11-07 22:00:09,0,2018-11-07 21:00:03
961,2018-11-07 23:00:05,0,2018-11-07 22:00:09
962,2018-11-08 00:00:03,0,2018-11-07 23:00:05
963,2018-11-08 01:00:03,0,2018-11-08 00:00:03
964,2018-11-08 02:00:08,0,2018-11-08 01:00:03
965,2018-11-08 03:00:07,0,2018-11-08 02:00:08
966,2018-11-08 04:00:07,0,2018-11-08 03:00:07
967,2018-11-08 05:00:03,0,2018-11-08 04:00:07
968,2018-11-08 06:00:04,0,2018-11-08 05:00:03
969,2018-11-08 07:00:09,0,2018-11-08 06:00:04
970,2018-11-08 08:00:04,0,2018-11-08 07:00:09
971,2018-11-08 09:00:04,0,2018-11-08 08:00:04
972,2018-11-08 10:00:03,0,2018-11-08 09:00:04
973,2018-11-08 11:00:03,0,2018-11-08 10:00:03
974,2018-11-08 12:00:07,0,2018-11-08 11:00:03
975,2018-11-08 13:00:03,0,2018-11-08 12:00:07
976,2018-11-08 14:07:55,0,2018-11-08 13:00:03
977,2018-11-08 15:00:10,0,2018-11-08 14:07:55
978,2018-11-08 16:00:03,0,2018-11-08 15:00:10
979,2018-11-08 17:00:07,0,2018-11-08 16:00:03
980,2018-11-08 18:19:08,0,2018-11-08 17:00:07
981,2018-11-08 19:00:15,0,2018-11-08 18:19:08
982,2018-11-08 20:00:03,0,2018-11-08 19:00:15
983,2018-11-08 21:00:14,0,2018-11-08 20:00:03
984,2018-11-08 22:00:03,0,2018-11-08 21:00:14
985,2018-11-08 23:00:07,0,2018-11-08 22:00:03
986,2018-11-09 00:23:49,0,2018-11-08 23:00:07
987,2018-11-09 01:00:09,0,2018-11-09 00:23:49
988,2018-11-09 02:00:10,0,2018-11-09 01:00:09
989,2018-11-09 03:00:11,0,2018-11-09 02:00:10
990,2018-11-09 04:00:03,0,2018-11-09 03:00:11
991,2018-11-09 05:00:08,0,2018-11-09 04:00:03
992,2018-11-09 06:00:06,0,2018-11-09 05:00:08
993,2018-11-09 07:00:03,0,2018-11-09 06:00:06
994,2018-11-09 08:00:18,0,2018-11-09 07:00:03
995,2018-11-09 09:00:03,0,2018-11-09 08:00:18
996,2018-11-09 10:00:04,0,2018-11-09 09:00:03
997,2018-11-09 11:00:07,0,2018-11-09 10:00:04
998,2018-11-09 12:00:03,0,2018-11-09 11:00:07
999,2018-11-09 13:00:03,0,2018-11-09 12:00:03
1000,2018-11-09 14:00:10,0,2018-11-09 13:00:03
1001,2018-11-09 15:00:06,0,2018-11-09 14:00:10
1002,2018-11-09 16:00:04,0,2018-11-09 15:00:06
1003,2018-11-09 17:00:04,0,2018-11-09 16:00:04
1004,2018-11-09 18:00:03,0,2018-11-09 17:00:04
1005,2018-11-09 19:00:04,0,2018-11-09 18:00:03
1006,2018-11-09 20:00:03,0,2018-11-09 19:00:04
1007,2018-11-09 21:00:07,0,2018-11-09 20:00:03
1008,2018-11-09 22:00:06,0,2018-11-09 21:00:07
1009,2018-11-09 23:00:19,0,2018-11-09 22:00:06
1010,2018-11-10 00:00:03,0,2018-11-09 23:00:19
1011,2018-11-10 01:00:10,0,2018-11-10 00:00:03
1012,2018-11-10 02:00:03,0,2018-11-10 01:00:10
1013,2018-11-10 03:00:03,0,2018-11-10 02:00:03
1014,2018-11-10 04:00:09,0,2018-11-10 03:00:03
1015,2018-11-10 05:00:07,0,2018-11-10 04:00:09
1016,2018-11-10 06:00:07,0,2018-11-10 05:00:07
1017,2018-11-10 07:00:04,0,2018-11-10 06:00:07
1018,2018-11-10 08:00:03,0,2018-11-10 07:00:04
1019,2018-11-10 09:00:06,0,2018-11-10 08:00:03
1020,2018-11-10 10:00:04,0,2018-11-10 09:00:06
1021,2018-11-10 11:00:12,0,2018-11-10 10:00:04
1022,2018-11-10 12:00:07,0,2018-11-10 11:00:12
1023,2018-11-10 13:00:06,0,2018-11-10 12:00:07
1024,2018-11-10 14:00:07,0,2018-11-10 13:00:06
1025,2018-11-10 15:00:07,0,2018-11-10 14:00:07
1026,2018-11-10 16:00:06,0,2018-11-10 15:00:07
1027,2018-11-10 17:00:16,0,2018-11-10 16:00:06
1028,2018-11-10 18:00:03,0,2018-11-10 17:00:16
1029,2018-11-10 19:00:05,0,2018-11-10 18:00:03
1030,2018-11-10 20:00:15,0,2018-11-10 19:00:05
1031,2018-11-10 21:00:07,0,2018-11-10 20:00:15
1032,2018-11-10 22:00:03,0,2018-11-10 21:00:07
1033,2018-11-10 23:00:03,0,2018-11-10 22:00:03
1034,2018-11-11 00:00:03,0,2018-11-10 23:00:03
1035,2018-11-11 01:00:08,0,2018-11-11 00:00:03
1036,2018-11-11 02:00:03,0,2018-11-11 01:00:08
1037,2018-11-11 03:00:17,0,2018-11-11 02:00:03
1038,2018-11-11 04:00:07,0,2018-11-11 03:00:17
1039,2018-11-11 05:00:03,0,2018-11-11 04:00:07
1040,2018-11-11 06:00:03,0,2018-11-11 05:00:03
1041,2018-11-11 07:00:06,0,2018-11-11 06:00:03
1042,2018-11-11 08:00:03,0,2018-11-11 07:00:06
1043,2018-11-11 09:00:03,0,2018-11-11 08:00:03
1044,2018-11-11 10:00:06,0,2018-11-11 09:00:03
1045,2018-11-11 11:00:03,0,2018-11-11 10:00:06
1046,2018-11-11 12:00:03,0,2018-11-11 11:00:03
1047,2018-11-11 13:00:03,0,2018-11-11 12:00:03
1048,2018-11-11 14:00:06,0,2018-11-11 13:00:03
1049,2018-11-11 15:00:06,0,2018-11-11 14:00:06
1050,2018-11-11 16:00:37,0,2018-11-11 15:00:06
1051,2018-11-11 17:00:06,0,2018-11-11 16:00:37
1052,2018-11-11 18:00:08,0,2018-11-11 17:00:06
1053,2018-11-11 19:00:05,0,2018-11-11 18:00:08
1054,2018-11-11 20:00:13,0,2018-11-11 19:00:05
1055,2018-11-11 21:00:13,0,2018-11-11 20:00:13
1056,2018-11-11 22:00:08,0,2018-11-11 21:00:13
1057,2018-11-11 23:00:18,0,2018-11-11 22:00:08
1058,2018-11-12 00:00:06,0,2018-11-11 23:00:18
1059,2018-11-12 01:00:19,0,2018-11-12 00:00:06
1060,2018-11-12 02:00:10,0,2018-11-12 01:00:19
1061,2018-11-12 03:00:06,0,2018-11-12 02:00:10
1062,2018-11-12 04:00:02,0,2018-11-12 03:00:06
1063,2018-11-12 05:00:06,0,2018-11-12 04:00:02
1064,2018-11-12 06:00:10,0,2018-11-12 05:00:06
1065,2018-11-12 07:00:04,0,2018-11-12 06:00:10
1066,2018-11-12 08:00:03,0,2018-11-12 07:00:04
1067,2018-11-12 09:00:04,0,2018-11-12 08:00:03
1068,2018-11-12 10:00:04,0,2018-11-12 09:00:04
1069,2018-11-12 11:00:07,0,2018-11-12 10:00:04
1070,2018-11-12 12:00:10,0,2018-11-12 11:00:07
1071,2018-11-12 13:00:09,0,2018-11-12 12:00:10
1072,2018-11-12 14:00:00,0,2018-11-12 13:00:09
1073,2018-11-12 15:00:04,0,2018-11-12 14:00:00
1074,2018-11-12 16:00:35,0,2018-11-12 15:00:04
1075,2018-11-12 17:04:54,0,2018-11-12 16:00:35
1076,2018-11-12 18:00:03,0,2018-11-12 17:04:54
1077,2018-11-12 19:00:04,0,2018-11-12 18:00:03
1078,2018-11-12 20:00:15,0,2018-11-12 19:00:04
1079,2018-11-12 21:00:06,0,2018-11-12 20:00:15
1080,2018-11-12 22:03:11,0,2018-11-12 21:00:06
1081,2018-11-12 23:00:28,0,2018-11-12 22:03:11
1082,2018-11-13 00:00:08,0,2018-11-12 23:00:28
1083,2018-11-13 01:00:11,0,2018-11-13 00:00:08
1084,2018-11-13 02:17:41,0,2018-11-13 01:00:11
1085,2018-11-13 03:00:19,0,2018-11-13 02:17:41
1086,2018-11-13 04:00:10,0,2018-11-13 03:00:19
1087,2018-11-13 05:00:09,0,2018-11-13 04:00:10
1088,2018-11-13 06:00:04,0,2018-11-13 05:00:09
1089,2018-11-13 07:00:03,0,2018-11-13 06:00:04
1090,2018-11-13 08:00:03,0,2018-11-13 07:00:03
1091,2018-11-13 09:00:08,0,2018-11-13 08:00:03
1092,2018-11-13 10:01:01,0,2018-11-13 09:00:08
1093,2018-11-13 11:00:07,0,2018-11-13 10:01:01
1094,2018-11-13 12:00:06,0,2018-11-13 11:00:07
1095,2018-11-13 13:05:32,0,2018-11-13 12:00:06
1096,2018-11-13 14:00:10,0,2018-11-13 13:05:32
1097,2018-11-13 15:01:25,0,2018-11-13 14:00:10
1098,2018-11-13 16:00:04,0,2018-11-13 15:01:25
1099,2018-11-13 17:00:09,0,2018-11-13 16:00:04
1100,2018-11-13 18:08:46,0,2018-11-13 17:00:09
1101,2018-11-13 19:00:04,0,2018-11-13 18:08:46
1102,2018-11-13 20:00:03,0,2018-11-13 19:00:04
1103,2018-11-13 21:00:03,0,2018-11-13 20:00:03
1104,2018-11-13 22:00:03,0,2018-11-13 21:00:03
1105,2018-11-13 23:00:03,0,2018-11-13 22:00:03
1106,2018-11-14 00:00:15,0,2018-11-13 23:00:03
1107,2018-11-14 01:00:04,0,2018-11-14 00:00:15
1108,2018-11-14 02:00:04,0,2018-11-14 01:00:04
1109,2018-11-14 03:00:16,0,2018-11-14 02:00:04
1110,2018-11-14 04:00:04,0,2018-11-14 03:00:16
1111,2018-11-14 05:00:04,0,2018-11-14 04:00:04
1112,2018-11-14 06:00:03,0,2018-11-14 05:00:04
1113,2018-11-14 07:00:05,0,2018-11-14 06:00:03
1114,2018-11-14 08:00:04,320,2018-11-14 07:00:05
1115,2018-11-14 09:00:04,4,2018-11-14 08:00:04
1116,2018-11-14 10:00:04,0,2018-11-14 09:00:04
1117,2018-11-14 11:00:03,0,2018-11-14 10:00:04
1118,2018-11-14 12:05:29,0,2018-11-14 11:00:03
1119,2018-11-14 13:00:04,0,2018-11-14 12:05:29
1120,2018-11-14 14:00:05,0,2018-11-14 13:00:04
1121,2018-11-14 15:00:03,13,2018-11-14 14:00:05
