,End_Date,Gas_Diff,Start_Date
1122,2018-11-14 16:00:03,0,2018-11-14 15:00:03
1123,2018-11-14 17:00:45,0,2018-11-14 16:00:03
1124,2018-11-14 18:00:04,0,2018-11-14 17:00:45
1125,2018-11-14 19:00:03,0,2018-11-14 18:00:04
1126,2018-11-14 20:00:03,0,2018-11-14 19:00:03
1127,2018-11-14 21:00:03,0,2018-11-14 20:00:03
1128,2018-11-14 22:00:03,0,2018-11-14 21:00:03
1129,2018-11-14 23:00:04,0,2018-11-14 22:00:03
1130,2018-11-15 00:00:03,0,2018-11-14 23:00:04
1131,2018-11-15 01:03:02,0,2018-11-15 00:00:03
1132,2018-11-15 02:00:04,0,2018-11-15 01:03:02
1133,2018-11-15 03:00:05,0,2018-11-15 02:00:04
1134,2018-11-15 04:00:03,0,2018-11-15 03:00:05
1135,2018-11-15 05:00:04,0,2018-11-15 04:00:03
1136,2018-11-15 06:00:03,0,2018-11-15 05:00:04
1137,2018-11-15 07:00:04,0,2018-11-15 06:00:03
1138,2018-11-15 08:00:07,0,2018-11-15 07:00:04
1139,2018-11-15 09:03:14,0,2018-11-15 08:00:07
1140,2018-11-15 10:00:07,0,2018-11-15 09:03:14
1141,2018-11-15 11:01:05,0,2018-11-15 10:00:07
1142,2018-11-15 12:00:07,0,2018-11-15 11:01:05
1143,2018-11-15 13:00:03,0,2018-11-15 12:00:07
1144,2018-11-15 14:00:12,0,2018-11-15 13:00:03
1145,2018-11-15 15:00:04,0,2018-11-15 14:00:12
1146,2018-11-15 16:01:14,0,2018-11-15 15:00:04
1147,2018-11-15 17:00:03,0,2018-11-15 16:01:14
1148,2018-11-15 18:00:07,0,2018-11-15 17:00:03
1149,2018-11-15 19:00:03,0,2018-11-15 18:00:07
1150,2018-11-15 20:00:03,0,2018-11-15 19:00:03
1151,2018-11-15 21:00:06,0,2018-11-15 20:00:03
1152,2018-11-15 22:06:44,0,2018-11-15 21:00:06
1153,2018-11-15 23:00:03,0,2018-11-15 22:06:44
1154,2018-11-16 00:00:03,0,2018-11-15 23:00:03
1155,2018-11-16 01:00:06,0,2018-11-16 00:00:03
1156,2018-11-16 02:00:10,0,2018-11-16 01:00:06
1157,2018-11-16 03:00:06,0,2018-11-16 02:00:10
1158,2018-11-16 04:00:07,0,2018-11-16 03:00:06
1159,2018-11-16 05:00:13,0,2018-11-16 04:00:07
1160,2018-11-16 06:00:04,0,2018-11-16 05:00:13
1161,2018-11-16 07:00:03,0,2018-11-16 06:00:04
1162,2018-11-16 08:00:03,0,2018-11-16 07:00:03
1163,2018-11-16 09:00:03,0,2018-11-16 08:00:03
1164,2018-11-16 10:00:03,0,2018-11-16 09:00:03
1165,2018-11-16 11:00:03,0,2018-11-16 10:00:03
1166,2018-11-16 12:00:03,0,2018-11-16 11:00:03
1167,2018-11-16 13:00:37,0,2018-11-16 12:00:03
1168,2018-11-16 14:00:04,0,2018-11-16 13:00:37
1169,2018-11-16 15:00:03,0,2018-11-16 14:00:04
1170,2018-11-16 16:00:04,0,2018-11-16 15:00:03
1171,2018-11-16 17:00:04,0,2018-11-16 16:00:04
1172,2018-11-16 18:00:04,0,2018-11-16 17:00:04
1173,2018-11-16 19:00:07,0,2018-11-16 18:00:04
1174,2018-11-16 20:00:03,0,2018-11-16 19:00:07
1175,2018-11-16 21:00:03,0,2018-11-16 20:00:03
1176,2018-11-16 22:00:03,0,2018-11-16 21:00:03
1177,2018-11-16 23:00:03,0,2018-11-16 22:00:03
1178,2018-11-17 00:00:03,0,2018-11-16 23:00:03
1179,2018-11-17 01:00:05,0,2018-11-17 00:00:03
1180,2018-11-17 02:00:04,0,2018-11-17 01:00:05
1181,2018-11-17 03:00:03,0,2018-11-17 02:00:04
1182,2018-11-17 04:00:03,0,2018-11-17 03:00:03
1183,2018-11-17 05:00:04,0,2018-11-17 04:00:03
1184,2018-11-17 06:00:03,0,2018-11-17 05:00:04
1185,2018-11-17 07:00:04,0,2018-11-17 06:00:03
1186,2018-11-17 08:00:05,0,2018-11-17 07:00:04
1187,2018-11-17 09:00:06,0,2018-11-17 08:00:05
1188,2018-11-17 10:00:04,0,2018-11-17 09:00:06
1189,2018-11-17 11:00:03,0,2018-11-17 10:00:04
1190,2018-11-17 12:00:11,0,2018-11-17 11:00:03
1191,2018-11-17 13:00:03,0,2018-11-17 12:00:11
1192,2018-11-17 14:00:10,0,2018-11-17 13:00:03
1193,2018-11-17 15:00:08,0,2018-11-17 14:00:10
1194,2018-11-17 16:00:03,0,2018-11-17 15:00:08
1195,2018-11-17 17:00:09,0,2018-11-17 16:00:03
1196,2018-11-17 18:00:10,0,2018-11-17 17:00:09
1197,2018-11-17 19:00:04,0,2018-11-17 18:00:10
1198,2018-11-17 20:00:09,0,2018-11-17 19:00:04
1199,2018-11-17 21:00:09,0,2018-11-17 20:00:09
1200,2018-11-17 22:00:03,0,2018-11-17 21:00:09
1201,2018-11-17 23:00:04,0,2018-11-17 22:00:03
1202,2018-11-18 00:00:07,0,2018-11-17 23:00:04
1203,2018-11-18 01:00:05,0,2018-11-18 00:00:07
1204,2018-11-18 02:00:06,0,2018-11-18 01:00:05
1205,2018-11-18 03:00:06,0,2018-11-18 02:00:06
1206,2018-11-18 04:00:04,0,2018-11-18 03:00:06
1207,2018-11-18 05:00:11,0,2018-11-18 04:00:04
1208,2018-11-18 06:00:05,0,2018-11-18 05:00:11
1209,2018-11-18 07:00:03,0,2018-11-18 06:00:05
1210,2018-11-18 08:00:04,0,2018-11-18 07:00:03
1211,2018-11-18 09:00:05,0,2018-11-18 08:00:04
1212,2018-11-18 10:00:03,0,2018-11-18 09:00:05
1213,2018-11-18 11:00:03,0,2018-11-18 10:00:03
1214,2018-11-18 12:00:03,0,2018-11-18 11:00:03
1215,2018-11-18 13:00:03,0,2018-11-18 12:00:03
1216,2018-11-18 14:00:08,0,2018-11-18 13:00:03
1217,2018-11-18 15:00:04,0,2018-11-18 14:00:08
1218,2018-11-18 16:00:03,0,2018-11-18 15:00:04
1219,2018-11-18 17:00:04,0,2018-11-18 16:00:03
1220,2018-11-18 18:00:04,0,2018-11-18 17:00:04
1221,2018-11-18 19:00:04,0,2018-11-18 18:00:04
1222,2018-11-18 20:00:04,0,2018-11-18 19:00:04
1223,2018-11-18 21:00:04,0,2018-11-18 20:00:04
1224,2018-11-18 22:00:04,0,2018-11-18 21:00:04
1225,2018-11-18 23:00:06,0,2018-11-18 22:00:04
1226,2018-11-19 00:00:03,0,2018-11-18 23:00:06
1227,2018-11-19 01:00:04,0,2018-11-19 00:00:03
1228,2018-11-19 02:00:04,0,2018-11-19 01:00:04
1229,2018-11-19 03:00:03,0,2018-11-19 02:00:04
1230,2018-11-19 04:00:03,0,2018-11-19 03:00:03
1231,2018-11-19 05:00:05,0,2018-11-19 04:00:03
1232,2018-11-19 06:00:03,0,2018-11-19 05:00:05
1233,2018-11-19 07:00:03,0,2018-11-19 06:00:03
1234,2018-11-19 08:00:03,0,2018-11-19 07:00:03
1235,2018-11-19 09:00:03,0,2018-11-19 08:00:03
1236,2018-11-19 10:00:09,0,2018-11-19 09:00:03
1237,2018-11-19 11:00:04,0,2018-11-19 10:00:09
1238,2018-11-19 12:00:04,0,2018-11-19 11:00:04
1239,2018-11-19 13:00:13,0,2018-11-19 12:00:04
1240,2018-11-19 14:00:04,0,2018-11-19 13:00:13
1241,2018-11-19 15:00:07,0,2018-11-19 14:00:04
1242,2018-11-19 16:00:09,0,2018-11-19 15:00:07
1243,2018-11-19 17:00:11,0,2018-11-19 16:00:09
1244,2018-11-19 18:00:07,0,2018-11-19 17:00:11
1245,2018-11-19 19:00:03,0,2018-11-19 18:00:07
1246,2018-11-19 20:02:29,0,2018-11-19 19:00:03
1247,2018-11-19 21:00:03,166,2018-11-19 20:02:29
1248,2018-11-19 22:00:03,622,2018-11-19 21:00:03
1249,2018-11-19 23:00:03,600,2018-11-19 22:00:03
1250,2018-11-20 00:00:04,561,2018-11-19 23:00:03
1251,2018-11-20 01:00:03,137,2018-11-20 00:00:04
1252,2018-11-20 02:01:19,0,2018-11-20 01:00:03
1253,2018-11-20 03:00:04,0,2018-11-20 02:01:19
1254,2018-11-20 04:00:04,0,2018-11-20 03:00:04
1255,2018-11-20 05:00:03,0,2018-11-20 04:00:04
1256,2018-11-20 06:00:04,0,2018-11-20 05:00:03
1257,2018-11-20 07:00:03,0,2018-11-20 06:00:04
1258,2018-11-20 08:00:03,0,2018-11-20 07:00:03
1259,2018-11-20 09:00:03,0,2018-11-20 08:00:03
1260,2018-11-20 10:00:05,0,2018-11-20 09:00:03
1261,2018-11-20 11:00:10,0,2018-11-20 10:00:05
1262,2018-11-20 12:00:25,0,2018-11-20 11:00:10
1263,2018-11-20 13:00:09,0,2018-11-20 12:00:25
1264,2018-11-20 14:00:07,0,2018-11-20 13:00:09
1265,2018-11-20 15:00:09,0,2018-11-20 14:00:07
1266,2018-11-20 16:00:03,0,2018-11-20 15:00:09
1267,2018-11-20 17:00:03,0,2018-11-20 16:00:03
1268,2018-11-20 18:00:04,0,2018-11-20 17:00:03
1269,2018-11-20 19:00:03,0,2018-11-20 18:00:04
1270,2018-11-20 20:00:03,0,2018-11-20 19:00:03
1271,2018-11-20 21:00:04,0,2018-11-20 20:00:03
1272,2018-11-20 22:00:03,0,2018-11-20 21:00:04
1273,2018-11-20 23:00:45,0,2018-11-20 22:00:03
1274,2018-11-21 00:00:03,0,2018-11-20 23:00:45
1275,2018-11-21 01:00:03,0,2018-11-21 00:00:03
1276,2018-11-21 02:00:10,0,2018-11-21 01:00:03
1277,2018-11-21 03:00:03,0,2018-11-21 02:00:10
1278,2018-11-21 04:00:03,0,2018-11-21 03:00:03
1279,2018-11-21 05:00:03,313,2018-11-21 04:00:03
1280,2018-11-21 06:00:03,544,2018-11-21 05:00:03
1281,2018-11-21 07:20:29,0,2018-11-21 06:00:03
1282,2018-11-21 08:00:03,0,2018-11-21 07:20:29
1283,2018-11-21 09:00:03,0,2018-11-21 08:00:03
1284,2018-11-21 10:00:04,0,2018-11-21 09:00:03
1285,2018-11-21 11:00:03,0,2018-11-21 10:00:04
1286,2018-11-21 12:00:04,0,2018-11-21 11:00:03
1287,2018-11-21 13:00:56,0,2018-11-21 12:00:04
1288,2018-11-21 14:00:00,0,2018-11-21 13:00:56
1289,2018-11-21 15:00:04,0,2018-11-21 14:00:00
1290,2018-11-21 16:00:03,0,2018-11-21 15:00:04
1291,2018-11-21 17:00:03,0,2018-11-21 16:00:03
1292,2018-11-21 18:00:06,0,2018-11-21 17:00:03
1293,2018-11-21 19:00:06,0,2018-11-21 18:00:06
1294,2018-11-21 20:00:07,174,2018-11-21 19:00:06
1295,2018-11-21 21:00:04,454,2018-11-21 20:00:07
1296,2018-11-21 22:00:05,507,2018-11-21 21:00:04
1297,2018-11-21 23:00:03,568,2018-11-21 22:00:05
1298,2018-11-22 00:00:03,532,2018-11-21 23:00:03
1299,2018-11-22 01:00:14,171,2018-11-22 00:00:03
1300,2018-11-22 02:00:03,1,2018-11-22 01:00:14
1301,2018-11-22 03:00:03,0,2018-11-22 02:00:03
1302,2018-11-22 04:00:03,0,2018-11-22 03:00:03
1303,2018-11-22 05:00:03,0,2018-11-22 04:00:03
1304,2018-11-22 06:00:03,0,2018-11-22 05:00:03
1305,2018-11-22 07:00:04,0,2018-11-22 06:00:03
1306,2018-11-22 08:00:04,36,2018-11-22 07:00:04
1307,2018-11-22 09:00:08,0,2018-11-22 08:00:04
1308,2018-11-22 10:00:04,0,2018-11-22 09:00:08
1309,2018-11-22 11:00:04,0,2018-11-22 10:00:04
1310,2018-11-22 12:00:03,0,2018-11-22 11:00:04
1311,2018-11-22 13:00:04,0,2018-11-22 12:00:03
1312,2018-11-22 14:00:03,0,2018-11-22 13:00:04
1313,2018-11-22 15:00:04,0,2018-11-22 14:00:03
1314,2018-11-22 16:00:03,320,2018-11-22 15:00:04
1315,2018-11-22 17:00:04,498,2018-11-22 16:00:03
1316,2018-11-22 18:00:03,449,2018-11-22 17:00:04
1317,2018-11-22 19:00:03,454,2018-11-22 18:00:03
1318,2018-11-22 20:00:11,457,2018-11-22 19:00:03
1319,2018-11-22 21:00:03,416,2018-11-22 20:00:11
1320,2018-11-22 22:00:03,431,2018-11-22 21:00:03
1321,2018-11-22 23:00:03,307,2018-11-22 22:00:03
1322,2018-11-23 00:00:03,2,2018-11-22 23:00:03
1323,2018-11-23 01:00:03,0,2018-11-23 00:00:03
1324,2018-11-23 02:00:03,0,2018-11-23 01:00:03
1325,2018-11-23 03:00:03,0,2018-11-23 02:00:03
1326,2018-11-23 04:00:03,0,2018-11-23 03:00:03
1327,2018-11-23 05:00:03,0,2018-11-23 04:00:03
1328,2018-11-23 06:00:03,0,2018-11-23 05:00:03
1329,2018-11-23 07:00:03,1,2018-11-23 06:00:03
1330,2018-11-23 08:00:03,0,2018-11-23 07:00:03
1331,2018-11-23 09:00:04,0,2018-11-23 08:00:03
1332,2018-11-23 10:00:03,0,2018-11-23 09:00:04
1333,2018-11-23 11:00:03,0,2018-11-23 10:00:03
1334,2018-11-23 12:00:03,0,2018-11-23 11:00:03
1335,2018-11-23 13:00:04,0,2018-11-23 12:00:03
1336,2018-11-23 14:00:03,0,2018-11-23 13:00:04
1337,2018-11-23 15:00:03,143,2018-11-23 14:00:03
1338,2018-11-23 16:00:03,498,2018-11-23 15:00:03
1339,2018-11-23 17:00:03,580,2018-11-23 16:00:03
1340,2018-11-23 18:00:04,616,2018-11-23 17:00:03
1341,2018-11-23 19:00:04,640,2018-11-23 18:00:04
1342,2018-11-23 20:00:03,631,2018-11-23 19:00:04
1343,2018-11-23 21:00:04,614,2018-11-23 20:00:03
1344,2018-11-23 22:00:04,594,2018-11-23 21:00:04
1345,2018-11-23 23:00:04,571,2018-11-23 22:00:04
1346,2018-11-24 00:00:04,562,2018-11-23 23:00:04
1347,2018-11-24 01:00:04,495,2018-11-24 00:00:04
1348,2018-11-24 02:00:04,0,2018-11-24 01:00:04
1349,2018-11-24 03:00:04,0,2018-11-24 02:00:04
1350,2018-11-24 04:00:03,0,2018-11-24 03:00:04
1351,2018-11-24 05:00:03,174,2018-11-24 04:00:03
1352,2018-11-24 06:00:03,287,2018-11-24 05:00:03
1353,2018-11-24 07:00:03,275,2018-11-24 06:00:03
1354,2018-11-24 08:00:04,432,2018-11-24 07:00:03
1355,2018-11-24 09:00:03,452,2018-11-24 08:00:04
1356,2018-11-24 10:00:03,399,2018-11-24 09:00:03
1357,2018-11-24 11:00:54,568,2018-11-24 10:00:03
1358,2018-11-24 12:00:03,568,2018-11-24 11:00:54
1359,2018-11-24 13:00:03,590,2018-11-24 12:00:03
1360,2018-11-24 14:00:04,607,2018-11-24 13:00:03
1361,2018-11-24 15:00:03,543,2018-11-24 14:00:04
1362,2018-11-24 16:00:17,580,2018-11-24 15:00:03
1363,2018-11-24 17:00:08,533,2018-11-24 16:00:17
1364,2018-11-24 18:00:04,0,2018-11-24 17:00:08
1365,2018-11-24 19:00:20,0,2018-11-24 18:00:04
1366,2018-11-24 20:00:03,0,2018-11-24 19:00:20
1367,2018-11-24 21:00:04,0,2018-11-24 20:00:03
1368,2018-11-24 22:00:03,0,2018-11-24 21:00:04
1369,2018-11-24 23:00:03,0,2018-11-24 22:00:03
1370,2018-11-25 00:00:04,0,2018-11-24 23:00:03
1371,2018-11-25 01:00:03,0,2018-11-25 00:00:04
1372,2018-11-25 02:00:04,0,2018-11-25 01:00:03
1373,2018-11-25 03:00:03,0,2018-11-25 02:00:04
1374,2018-11-25 04:00:03,0,2018-11-25 03:00:03
1375,2018-11-25 05:00:04,387,2018-11-25 04:00:03
1376,2018-11-25 06:00:04,555,2018-11-25 05:00:04
1377,2018-11-25 07:00:04,2,2018-11-25 06:00:04
1378,2018-11-25 08:00:03,81,2018-11-25 07:00:04
1379,2018-11-25 09:00:06,387,2018-11-25 08:00:03
1380,2018-11-25 10:00:05,582,2018-11-25 09:00:06
1381,2018-11-25 11:00:03,579,2018-11-25 10:00:05
1382,2018-11-25 12:00:03,640,2018-11-25 11:00:03
1383,2018-11-25 13:00:03,611,2018-11-25 12:00:03
1384,2018-11-25 14:00:03,627,2018-11-25 13:00:03
1385,2018-11-25 15:00:03,610,2018-11-25 14:00:03
1386,2018-11-25 16:00:03,606,2018-11-25 15:00:03
1387,2018-11-25 17:00:04,357,2018-11-25 16:00:03
1388,2018-11-25 18:00:03,0,2018-11-25 17:00:04
1389,2018-11-25 19:00:03,0,2018-11-25 18:00:03
1390,2018-11-25 20:00:04,0,2018-11-25 19:00:03
1391,2018-11-25 21:00:04,0,2018-11-25 20:00:04
1392,2018-11-25 22:00:42,0,2018-11-25 21:00:04
1393,2018-11-25 23:00:04,0,2018-11-25 22:00:42
1394,2018-11-26 00:00:04,0,2018-11-25 23:00:04
1395,2018-11-26 01:00:04,0,2018-11-26 00:00:04
1396,2018-11-26 02:00:03,0,2018-11-26 01:00:04
1397,2018-11-26 03:00:04,0,2018-11-26 02:00:03
1398,2018-11-26 04:00:04,0,2018-11-26 03:00:04
1399,2018-11-26 05:00:03,0,2018-11-26 04:00:04
1400,2018-11-26 06:00:03,0,2018-11-26 05:00:03
1401,2018-11-26 07:00:03,0,2018-11-26 06:00:03
1402,2018-11-26 08:00:03,0,2018-11-26 07:00:03
1403,2018-11-26 09:00:03,0,2018-11-26 08:00:03
1404,2018-11-26 10:00:03,0,2018-11-26 09:00:03
1405,2018-11-26 11:00:03,0,2018-11-26 10:00:03
1406,2018-11-26 12:00:03,0,2018-11-26 11:00:03
1407,2018-11-26 13:00:04,0,2018-11-26 12:00:03
1408,2018-11-26 14:00:04,0,2018-11-26 13:00:04
1409,2018-11-26 15:00:04,0,2018-11-26 14:00:04
1410,2018-11-26 16:00:04,0,2018-11-26 15:00:04
1411,2018-11-26 17:00:04,0,2018-11-26 16:00:04
1412,2018-11-26 18:00:04,0,2018-11-26 17:00:04
1413,2018-11-26 19:00:04,0,2018-11-26 18:00:04
1414,2018-11-26 20:00:04,0,2018-11-26 19:00:04
1415,2018-11-26 21:00:04,0,2018-11-26 20:00:04
1416,2018-11-26 22:00:04,0,2018-11-26 21:00:04
1417,2018-11-26 23:00:03,0,2018-11-26 22:00:04
1418,2018-11-27 00:00:03,0,2018-11-26 23:00:03
1419,2018-11-27 01:00:03,0,2018-11-27 00:00:03
1420,2018-11-27 02:00:03,0,2018-11-27 01:00:03
1421,2018-11-27 03:00:03,0,2018-11-27 02:00:03
1422,2018-11-27 04:00:03,0,2018-11-27 03:00:03
1423,2018-11-27 05:00:03,0,2018-11-27 04:00:03
1424,2018-11-27 06:00:04,0,2018-11-27 05:00:03
1425,2018-11-27 07:00:05,0,2018-11-27 06:00:04
1426,2018-11-27 08:00:08,0,2018-11-27 07:00:05
1427,2018-11-27 09:00:09,0,2018-11-27 08:00:08
1428,2018-11-27 10:00:04,0,2018-11-27 09:00:09
1429,2018-11-27 11:00:04,0,2018-11-27 10:00:04
1430,2018-11-27 12:00:03,0,2018-11-27 11:00:04
1431,2018-11-27 13:00:04,0,2018-11-27 12:00:03
1432,2018-11-27 14:15:30,0,2018-11-27 13:00:04
1433,2018-11-27 15:01:00,0,2018-11-27 14:15:30
1434,2018-11-27 16:00:03,0,2018-11-27 15:01:00
1435,2018-11-27 17:00:04,0,2018-11-27 16:00:03
1436,2018-11-27 18:00:03,0,2018-11-27 17:00:04
1437,2018-11-27 19:00:03,0,2018-11-27 18:00:03
1438,2018-11-27 20:00:03,0,2018-11-27 19:00:03
1439,2018-11-27 21:00:04,0,2018-11-27 20:00:03
1440,2018-11-27 22:00:03,0,2018-11-27 21:00:04
1441,2018-11-27 23:00:07,0,2018-11-27 22:00:03
1442,2018-11-28 00:00:03,0,2018-11-27 23:00:07
1443,2018-11-28 01:00:03,389,2018-11-28 00:00:03
1444,2018-11-28 02:00:04,339,2018-11-28 01:00:03
1445,2018-11-28 03:00:04,389,2018-11-28 02:00:04
1446,2018-11-28 04:00:03,353,2018-11-28 03:00:04
1447,2018-11-28 05:00:04,324,2018-11-28 04:00:03
1448,2018-11-28 06:00:04,347,2018-11-28 05:00:04
1449,2018-11-28 07:00:04,503,2018-11-28 06:00:04
1450,2018-11-28 08:00:03,441,2018-11-28 07:00:04
1451,2018-11-28 09:00:04,480,2018-11-28 08:00:03
1452,2018-11-28 10:00:52,591,2018-11-28 09:00:04
1453,2018-11-28 11:00:03,478,2018-11-28 10:00:52
1454,2018-11-28 12:00:03,0,2018-11-28 11:00:03
1455,2018-11-28 13:00:03,0,2018-11-28 12:00:03
1456,2018-11-28 14:00:04,53,2018-11-28 13:00:03
1457,2018-11-28 15:00:04,0,2018-11-28 14:00:04
1458,2018-11-28 16:00:03,0,2018-11-28 15:00:04
1459,2018-11-28 17:00:04,0,2018-11-28 16:00:03
1460,2018-11-28 18:00:04,0,2018-11-28 17:00:04
1461,2018-11-28 19:00:03,0,2018-11-28 18:00:04
1462,2018-11-28 20:00:04,0,2018-11-28 19:00:03
1463,2018-11-28 21:00:04,364,2018-11-28 20:00:04
1464,2018-11-28 22:00:04,434,2018-11-28 21:00:04
1465,2018-11-28 23:00:04,509,2018-11-28 22:00:04
1466,2018-11-29 00:00:04,548,2018-11-28 23:00:04
1467,2018-11-29 01:00:04,543,2018-11-29 00:00:04
1468,2018-11-29 02:00:04,489,2018-11-29 01:00:04
1469,2018-11-29 03:00:03,590,2018-11-29 02:00:04
1470,2018-11-29 04:00:03,557,2018-11-29 03:00:03
1471,2018-11-29 05:00:03,639,2018-11-29 04:00:03
1472,2018-11-29 06:00:03,611,2018-11-29 05:00:03
1473,2018-11-29 07:00:04,607,2018-11-29 06:00:03
1474,2018-11-29 08:00:09,422,2018-11-29 07:00:04
1475,2018-11-29 09:00:36,1,2018-11-29 08:00:09
1476,2018-11-29 10:00:04,49,2018-11-29 09:00:36
1477,2018-11-29 11:00:04,0,2018-11-29 10:00:04
1478,2018-11-29 12:00:04,0,2018-11-29 11:00:04
1479,2018-11-29 13:00:03,0,2018-11-29 12:00:04
1480,2018-11-29 14:00:04,0,2018-11-29 13:00:03
1481,2018-11-29 15:00:04,0,2018-11-29 14:00:04
1482,2018-11-29 16:00:04,27,2018-11-29 15:00:04
1483,2018-11-29 17:00:04,560,2018-11-29 16:00:04
1484,2018-11-29 18:00:04,652,2018-11-29 17:00:04
1485,2018-11-29 19:00:09,606,2018-11-29 18:00:04
1486,2018-11-29 20:00:03,610,2018-11-29 19:00:09
